Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,4391,4646.3,Left-Lateral-Ventricle,34.4092,14.8211,7.0000,91.0000,84.0000
2,5,258,297.5,Left-Inf-Lat-Vent,45.8062,15.0760,4.0000,79.0000,75.0000
3,7,13693,14321.8,Left-Cerebellum-White-Matter,85.9723,5.3994,34.0000,101.0000,67.0000
4,8,51166,50966.8,Left-Cerebellum-Cortex,66.1632,9.8606,13.0000,114.0000,101.0000
5,10,7439,7172.8,Left-Thalamus,88.5696,9.1932,33.0000,111.0000,78.0000
6,11,3348,3332.3,Left-Caudate,83.4931,7.5735,44.0000,103.0000,59.0000
7,12,4449,4402.6,Left-Putamen,89.3277,6.4344,30.0000,106.0000,76.0000
8,13,1867,1853.6,Left-Pallidum,98.9614,6.2818,61.0000,113.0000,52.0000
9,14,657,698.8,3rd-Ventricle,44.8691,13.3256,11.0000,75.0000,64.0000
10,15,1779,1883.7,4th-Ventricle,32.8460,11.7941,8.0000,79.0000,71.0000
11,16,19700,19428.3,Brain-Stem,84.6622,8.8665,32.0000,118.0000,86.0000
12,17,4483,4310.6,Left-Hippocampus,70.0355,8.3755,27.0000,101.0000,74.0000
13,18,1755,1797.5,Left-Amygdala,72.0194,5.8282,48.0000,91.0000,43.0000
14,24,769,748.9,CSF,49.9558,13.9493,17.0000,85.0000,68.0000
15,26,489,487.4,Left-Accumbens-area,79.7791,4.9228,49.0000,93.0000,44.0000
16,28,4002,3828.1,Left-VentralDC,91.4168,9.8053,38.0000,123.0000,85.0000
17,30,11,18.3,Left-vessel,63.6364,4.6749,56.0000,68.0000,12.0000
18,31,299,254.1,Left-choroid-plexus,55.3913,14.7315,25.0000,85.0000,60.0000
19,43,3713,3836.2,Right-Lateral-Ventricle,38.9087,15.3462,7.0000,94.0000,87.0000
20,44,443,481.1,Right-Inf-Lat-Vent,36.9842,14.4527,4.0000,86.0000,82.0000
21,46,12296,12837.4,Right-Cerebellum-White-Matter,86.5926,5.2645,36.0000,103.0000,67.0000
22,47,51505,50995.9,Right-Cerebellum-Cortex,69.0332,9.2784,11.0000,95.0000,84.0000
23,49,7508,7277.5,Right-Thalamus,88.5417,8.7042,39.0000,108.0000,69.0000
24,50,3286,3305.2,Right-Caudate,81.5666,7.3907,53.0000,101.0000,48.0000
25,51,4626,4527.7,Right-Putamen,88.4818,5.9349,39.0000,105.0000,66.0000
26,52,1709,1662.2,Right-Pallidum,98.3312,5.2919,68.0000,111.0000,43.0000
27,53,4598,4438.5,Right-Hippocampus,69.9137,8.2706,23.0000,102.0000,79.0000
28,54,1612,1616.9,Right-Amygdala,70.9603,6.2600,38.0000,90.0000,52.0000
29,58,441,412.3,Right-Accumbens-area,78.2268,4.2483,60.0000,93.0000,33.0000
30,60,4186,3973.8,Right-VentralDC,90.1491,10.4664,32.0000,118.0000,86.0000
31,62,4,11.8,Right-vessel,63.7500,2.0616,61.0000,66.0000,5.0000
32,63,268,241.8,Right-choroid-plexus,61.4440,12.4831,26.0000,85.0000,59.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,573,497.1,WM-hypointensities,72.6544,10.1245,36.0000,103.0000,67.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,178,169.6,Optic-Chiasm,80.9045,18.4610,38.0000,118.0000,80.0000
41,251,870,809.3,CC_Posterior,98.6218,13.9534,37.0000,115.0000,78.0000
42,252,488,442.5,CC_Mid_Posterior,100.1373,15.1879,41.0000,120.0000,79.0000
43,253,621,554.9,CC_Central,98.0274,17.6500,49.0000,124.0000,75.0000
44,254,440,388.1,CC_Mid_Anterior,102.6523,19.5760,34.0000,124.0000,90.0000
45,255,795,748.2,CC_Anterior,108.9736,16.1796,15.0000,130.0000,115.0000
