Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,10820,11003.9,Left-Lateral-Ventricle,26.7673,12.0718,0.0000,90.0000,90.0000
2,5,353,407.1,Left-Inf-Lat-Vent,42.0850,14.4695,9.0000,72.0000,63.0000
3,7,13342,13938.1,Left-Cerebellum-White-Matter,85.8607,5.9064,16.0000,101.0000,85.0000
4,8,56729,56565.6,Left-Cerebellum-Cortex,65.1252,9.6460,14.0000,127.0000,113.0000
5,10,7601,7342.6,Left-Thalamus,87.1571,9.3904,30.0000,117.0000,87.0000
6,11,3427,3392.8,Left-Caudate,81.2276,7.9889,46.0000,102.0000,56.0000
7,12,4680,4630.6,Left-Putamen,85.8429,7.6317,9.0000,103.0000,94.0000
8,13,1861,1812.2,Left-Pallidum,97.7329,4.2446,74.0000,117.0000,43.0000
9,14,1552,1618.8,3rd-Ventricle,31.5702,10.7180,10.0000,76.0000,66.0000
10,15,2259,2335.2,4th-Ventricle,28.7707,11.1036,9.0000,77.0000,68.0000
11,16,23760,23638.7,Brain-Stem,81.5760,9.6003,14.0000,118.0000,104.0000
12,17,4357,4165.0,Left-Hippocampus,68.0369,8.6137,20.0000,98.0000,78.0000
13,18,1709,1752.9,Left-Amygdala,72.0298,5.5869,49.0000,90.0000,41.0000
14,24,1095,1009.0,CSF,43.8000,13.9823,12.0000,111.0000,99.0000
15,26,420,421.8,Left-Accumbens-area,78.9643,4.9514,55.0000,94.0000,39.0000
16,28,4356,4143.6,Left-VentralDC,89.9206,10.9494,30.0000,132.0000,102.0000
17,30,313,310.9,Left-vessel,40.5399,15.3900,17.0000,83.0000,66.0000
18,31,439,420.5,Left-choroid-plexus,51.2392,12.0584,19.0000,80.0000,61.0000
19,43,11331,11429.8,Right-Lateral-Ventricle,26.3080,11.7488,4.0000,95.0000,91.0000
20,44,608,634.3,Right-Inf-Lat-Vent,37.8240,14.7757,6.0000,76.0000,70.0000
21,46,12590,13239.7,Right-Cerebellum-White-Matter,84.2713,5.4620,23.0000,98.0000,75.0000
22,47,60192,60063.3,Right-Cerebellum-Cortex,65.5524,10.0217,7.0000,98.0000,91.0000
23,49,7269,7009.4,Right-Thalamus,85.2954,9.4436,26.0000,112.0000,86.0000
24,50,3295,3318.0,Right-Caudate,80.8920,8.1482,46.0000,102.0000,56.0000
25,51,4787,4792.2,Right-Putamen,86.9365,5.7272,51.0000,106.0000,55.0000
26,52,1641,1578.3,Right-Pallidum,98.9811,3.9806,85.0000,110.0000,25.0000
27,53,4451,4245.4,Right-Hippocampus,68.4075,8.2659,32.0000,105.0000,73.0000
28,54,1839,1882.9,Right-Amygdala,71.9598,6.0356,27.0000,97.0000,70.0000
29,58,560,532.8,Right-Accumbens-area,78.3321,4.8265,55.0000,96.0000,41.0000
30,60,4242,4041.6,Right-VentralDC,88.2728,11.5390,29.0000,122.0000,93.0000
31,62,25,39.9,Right-vessel,58.2400,7.1080,42.0000,68.0000,26.0000
32,63,735,663.3,Right-choroid-plexus,51.0463,11.1972,24.0000,81.0000,57.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,697,653.1,WM-hypointensities,72.0617,10.1683,46.0000,107.0000,61.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,186,174.9,Optic-Chiasm,82.9086,25.9943,21.0000,134.0000,113.0000
41,251,1010,902.2,CC_Posterior,99.1129,17.0461,40.0000,119.0000,79.0000
42,252,550,479.5,CC_Mid_Posterior,97.3309,17.6474,41.0000,119.0000,78.0000
43,253,445,400.3,CC_Central,104.2157,20.2712,41.0000,125.0000,84.0000
44,254,580,523.4,CC_Mid_Anterior,103.9207,25.1514,32.0000,136.0000,104.0000
45,255,593,567.4,CC_Anterior,113.9191,16.3948,33.0000,142.0000,109.0000
