Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,4734,5031.9,Left-Lateral-Ventricle,33.5756,15.0976,3.0000,91.0000,88.0000
2,5,150,172.6,Left-Inf-Lat-Vent,43.6400,16.1488,5.0000,87.0000,82.0000
3,7,15584,16318.2,Left-Cerebellum-White-Matter,85.6489,5.5023,26.0000,107.0000,81.0000
4,8,53345,53058.1,Left-Cerebellum-Cortex,65.2948,10.4824,2.0000,99.0000,97.0000
5,10,8081,7745.9,Left-Thalamus,87.8449,8.8777,31.0000,116.0000,85.0000
6,11,3537,3536.8,Left-Caudate,82.8620,7.7436,48.0000,103.0000,55.0000
7,12,4829,4809.9,Left-Putamen,90.3810,6.1864,48.0000,107.0000,59.0000
8,13,2197,2218.5,Left-Pallidum,103.6827,5.5105,61.0000,116.0000,55.0000
9,14,784,854.9,3rd-Ventricle,41.0689,13.2513,10.0000,81.0000,71.0000
10,15,1079,1205.7,4th-Ventricle,32.8434,12.5069,7.0000,74.0000,67.0000
11,16,25985,25781.9,Brain-Stem,84.1903,9.4197,17.0000,125.0000,108.0000
12,17,4459,4372.2,Left-Hippocampus,69.8713,7.9038,14.0000,97.0000,83.0000
13,18,1376,1403.6,Left-Amygdala,70.9695,6.1312,46.0000,90.0000,44.0000
14,24,1035,1051.0,CSF,45.2638,13.3374,17.0000,85.0000,68.0000
15,26,550,591.4,Left-Accumbens-area,78.5418,4.1543,60.0000,92.0000,32.0000
16,28,4295,4108.8,Left-VentralDC,91.8678,10.2821,24.0000,122.0000,98.0000
17,30,14,26.2,Left-vessel,56.8571,9.8750,38.0000,67.0000,29.0000
18,31,502,453.4,Left-choroid-plexus,53.9721,11.9750,27.0000,93.0000,66.0000
19,43,3981,4225.4,Right-Lateral-Ventricle,36.3150,16.3044,0.0000,91.0000,91.0000
20,44,256,276.3,Right-Inf-Lat-Vent,40.0078,16.2797,0.0000,81.0000,81.0000
21,46,15874,16543.4,Right-Cerebellum-White-Matter,84.8908,5.2783,37.0000,120.0000,83.0000
22,47,55915,55617.4,Right-Cerebellum-Cortex,65.6676,10.3139,7.0000,99.0000,92.0000
23,49,8622,8273.4,Right-Thalamus,87.8642,8.4636,40.0000,108.0000,68.0000
24,50,3596,3604.9,Right-Caudate,80.9516,7.9486,43.0000,104.0000,61.0000
25,51,4780,4723.4,Right-Putamen,87.9992,6.6646,42.0000,103.0000,61.0000
26,52,1958,1932.5,Right-Pallidum,102.0822,4.5177,70.0000,119.0000,49.0000
27,53,4859,4723.6,Right-Hippocampus,68.6987,8.2790,19.0000,98.0000,79.0000
28,54,1458,1455.7,Right-Amygdala,69.4479,6.7971,41.0000,91.0000,50.0000
29,58,689,685.4,Right-Accumbens-area,77.1263,5.0229,54.0000,98.0000,44.0000
30,60,4338,4095.5,Right-VentralDC,90.5152,10.3347,29.0000,116.0000,87.0000
31,62,5,9.4,Right-vessel,66.0000,4.3012,62.0000,73.0000,11.0000
32,63,575,499.8,Right-choroid-plexus,54.2000,11.9307,25.0000,80.0000,55.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,1243,1262.7,WM-hypointensities,69.9155,12.5549,4.0000,96.0000,92.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,185,189.2,Optic-Chiasm,84.0432,17.4692,40.0000,119.0000,79.0000
41,251,1130,1060.0,CC_Posterior,100.2168,14.2883,38.0000,115.0000,77.0000
42,252,557,505.7,CC_Mid_Posterior,99.0162,16.1969,31.0000,119.0000,88.0000
43,253,792,729.1,CC_Central,98.6237,14.6850,39.0000,122.0000,83.0000
44,254,727,655.3,CC_Mid_Anterior,100.6135,17.8289,41.0000,127.0000,86.0000
45,255,1021,987.8,CC_Anterior,107.9442,12.6788,45.0000,124.0000,79.0000
