Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,13000,13224.5,Left-Lateral-Ventricle,25.0468,12.3145,0.0000,85.0000,85.0000
2,5,454,496.0,Left-Inf-Lat-Vent,39.5441,14.3021,9.0000,78.0000,69.0000
3,7,10836,11300.0,Left-Cerebellum-White-Matter,85.0773,5.9863,23.0000,102.0000,79.0000
4,8,45119,44868.1,Left-Cerebellum-Cortex,63.8757,10.1917,4.0000,91.0000,87.0000
5,10,8144,7843.0,Left-Thalamus,85.8880,9.6855,37.0000,111.0000,74.0000
6,11,2836,2765.9,Left-Caudate,80.2599,9.1358,41.0000,106.0000,65.0000
7,12,4769,4724.4,Left-Putamen,86.6836,6.3700,42.0000,107.0000,65.0000
8,13,1888,1845.4,Left-Pallidum,98.3914,4.5357,76.0000,115.0000,39.0000
9,14,1287,1337.2,3rd-Ventricle,33.1383,12.4659,9.0000,77.0000,68.0000
10,15,1763,1864.6,4th-Ventricle,30.1877,11.6942,4.0000,67.0000,63.0000
11,16,17496,17367.1,Brain-Stem,82.1514,9.9887,15.0000,113.0000,98.0000
12,17,4589,4377.6,Left-Hippocampus,67.1453,8.7404,26.0000,106.0000,80.0000
13,18,1809,1778.1,Left-Amygdala,68.8369,7.1068,27.0000,96.0000,69.0000
14,24,1179,1175.8,CSF,43.6853,14.5111,11.0000,96.0000,85.0000
15,26,433,435.9,Left-Accumbens-area,78.0600,5.1610,44.0000,90.0000,46.0000
16,28,4014,3892.1,Left-VentralDC,90.2337,10.1662,41.0000,124.0000,83.0000
17,30,29,42.5,Left-vessel,56.4138,8.0157,43.0000,73.0000,30.0000
18,31,670,584.5,Left-choroid-plexus,49.8209,12.1455,18.0000,83.0000,65.0000
19,43,12444,12545.9,Right-Lateral-Ventricle,24.5374,12.9425,0.0000,86.0000,86.0000
20,44,347,407.5,Right-Inf-Lat-Vent,42.9654,17.4827,3.0000,81.0000,78.0000
21,46,10032,10592.4,Right-Cerebellum-White-Matter,86.0738,5.9017,17.0000,109.0000,92.0000
22,47,45548,45200.3,Right-Cerebellum-Cortex,65.4989,10.4971,11.0000,97.0000,86.0000
23,49,7382,7104.1,Right-Thalamus,86.4664,9.5880,29.0000,117.0000,88.0000
24,50,2793,2755.2,Right-Caudate,81.1017,9.1969,31.0000,112.0000,81.0000
25,51,4651,4633.2,Right-Putamen,86.9271,6.2575,48.0000,110.0000,62.0000
26,52,1652,1583.5,Right-Pallidum,99.9153,4.3845,78.0000,112.0000,34.0000
27,53,4513,4337.5,Right-Hippocampus,69.5336,7.8263,37.0000,102.0000,65.0000
28,54,1843,1837.6,Right-Amygdala,70.2583,7.0968,14.0000,97.0000,83.0000
29,58,556,530.7,Right-Accumbens-area,77.3849,5.0709,61.0000,94.0000,33.0000
30,60,4024,3866.3,Right-VentralDC,90.3295,11.1327,35.0000,119.0000,84.0000
31,62,17,26.4,Right-vessel,61.1176,6.6604,46.0000,72.0000,26.0000
32,63,816,735.6,Right-choroid-plexus,50.8186,11.5806,22.0000,82.0000,60.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,1030,861.5,WM-hypointensities,70.7320,12.7323,9.0000,104.0000,95.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,153,152.2,Optic-Chiasm,83.3856,22.7588,38.0000,131.0000,93.0000
41,251,927,870.8,CC_Posterior,99.4768,16.8716,26.0000,122.0000,96.0000
42,252,431,386.4,CC_Mid_Posterior,97.7703,22.5150,34.0000,124.0000,90.0000
43,253,375,340.9,CC_Central,105.2773,18.3853,43.0000,128.0000,85.0000
44,254,487,437.9,CC_Mid_Anterior,107.0924,20.3260,41.0000,129.0000,88.0000
45,255,960,889.2,CC_Anterior,107.7823,21.1141,33.0000,144.0000,111.0000
