Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,5329,5597.2,Left-Lateral-Ventricle,31.2055,14.2920,3.0000,88.0000,85.0000
2,5,130,185.3,Left-Inf-Lat-Vent,48.5923,11.0921,21.0000,78.0000,57.0000
3,7,15282,15668.5,Left-Cerebellum-White-Matter,84.8953,6.1305,25.0000,102.0000,77.0000
4,8,57431,57746.3,Left-Cerebellum-Cortex,63.0874,9.6080,5.0000,99.0000,94.0000
5,10,8460,8145.6,Left-Thalamus,85.5028,9.4955,37.0000,109.0000,72.0000
6,11,3525,3484.6,Left-Caudate,78.2074,7.8287,39.0000,108.0000,69.0000
7,12,4917,4880.6,Left-Putamen,86.6266,5.9945,55.0000,109.0000,54.0000
8,13,1924,1903.2,Left-Pallidum,95.9340,3.5616,75.0000,110.0000,35.0000
9,14,734,811.7,3rd-Ventricle,46.0490,12.3482,17.0000,81.0000,64.0000
10,15,1592,1688.1,4th-Ventricle,30.6884,11.9300,4.0000,76.0000,72.0000
11,16,19763,19682.1,Brain-Stem,83.5140,8.9284,18.0000,116.0000,98.0000
12,17,4007,3925.3,Left-Hippocampus,70.1929,8.1764,31.0000,110.0000,79.0000
13,18,1526,1533.2,Left-Amygdala,71.6868,7.2456,45.0000,112.0000,67.0000
14,24,979,993.8,CSF,46.5618,11.5377,19.0000,89.0000,70.0000
15,26,574,586.0,Left-Accumbens-area,74.7282,4.2765,43.0000,87.0000,44.0000
16,28,3903,3769.2,Left-VentralDC,89.6200,9.6323,32.0000,116.0000,84.0000
17,30,18,33.6,Left-vessel,62.9444,7.6733,51.0000,75.0000,24.0000
18,31,275,248.7,Left-choroid-plexus,51.0073,14.3000,22.0000,84.0000,62.0000
19,43,6326,6596.4,Right-Lateral-Ventricle,29.6604,13.6789,0.0000,89.0000,89.0000
20,44,134,182.5,Right-Inf-Lat-Vent,49.2090,12.1111,16.0000,83.0000,67.0000
21,46,14160,14415.3,Right-Cerebellum-White-Matter,84.6236,6.0051,36.0000,104.0000,68.0000
22,47,56893,56904.8,Right-Cerebellum-Cortex,64.7011,8.8888,11.0000,94.0000,83.0000
23,49,7986,7628.5,Right-Thalamus,84.6727,8.7993,31.0000,106.0000,75.0000
24,50,3776,3687.3,Right-Caudate,77.6160,8.7910,41.0000,105.0000,64.0000
25,51,5003,4965.0,Right-Putamen,87.1099,6.2288,56.0000,109.0000,53.0000
26,52,1899,1823.8,Right-Pallidum,96.1890,4.3747,47.0000,115.0000,68.0000
27,53,3978,3871.7,Right-Hippocampus,69.3414,7.6421,16.0000,100.0000,84.0000
28,54,1815,1815.6,Right-Amygdala,68.5967,7.0468,32.0000,95.0000,63.0000
29,58,643,618.3,Right-Accumbens-area,73.9129,5.8644,44.0000,96.0000,52.0000
30,60,4027,3790.8,Right-VentralDC,88.0857,10.6832,25.0000,119.0000,94.0000
31,62,9,21.7,Right-vessel,57.6667,9.2736,43.0000,68.0000,25.0000
32,63,482,417.9,Right-choroid-plexus,50.3195,12.5889,22.0000,79.0000,57.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,865,752.5,WM-hypointensities,65.8439,16.0683,5.0000,100.0000,95.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,158,169.3,Optic-Chiasm,82.4557,18.8479,32.0000,114.0000,82.0000
41,251,1353,1299.3,CC_Posterior,100.6844,10.7373,39.0000,121.0000,82.0000
42,252,788,697.4,CC_Mid_Posterior,92.3147,17.9924,23.0000,119.0000,96.0000
43,253,641,576.6,CC_Central,100.7831,15.6109,41.0000,127.0000,86.0000
44,254,805,735.0,CC_Mid_Anterior,99.2385,15.4362,38.0000,118.0000,80.0000
45,255,1027,994.9,CC_Anterior,104.5881,9.2595,37.0000,122.0000,85.0000
