Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,4247,4549.1,Left-Lateral-Ventricle,32.7222,14.5137,8.0000,92.0000,84.0000
2,5,181,210.0,Left-Inf-Lat-Vent,46.2320,13.8348,16.0000,85.0000,69.0000
3,7,13544,14071.1,Left-Cerebellum-White-Matter,84.8998,5.9347,28.0000,105.0000,77.0000
4,8,48742,48875.9,Left-Cerebellum-Cortex,63.1935,10.4409,5.0000,98.0000,93.0000
5,10,7804,7418.7,Left-Thalamus,85.7656,8.9868,25.0000,116.0000,91.0000
6,11,3753,3655.4,Left-Caudate,82.5929,7.7106,53.0000,106.0000,53.0000
7,12,4597,4528.7,Left-Putamen,90.2863,6.9047,48.0000,108.0000,60.0000
8,13,1658,1714.2,Left-Pallidum,102.7835,5.2232,42.0000,114.0000,72.0000
9,14,713,767.0,3rd-Ventricle,41.4769,13.9069,5.0000,82.0000,77.0000
10,15,1132,1222.0,4th-Ventricle,29.3693,12.2847,0.0000,69.0000,69.0000
11,16,20304,20160.5,Brain-Stem,83.2076,9.5013,20.0000,114.0000,94.0000
12,17,4549,4407.8,Left-Hippocampus,68.9932,8.8548,10.0000,102.0000,92.0000
13,18,1440,1416.3,Left-Amygdala,69.1917,6.5179,42.0000,91.0000,49.0000
14,24,861,866.7,CSF,43.2195,13.9943,10.0000,85.0000,75.0000
15,26,629,653.1,Left-Accumbens-area,77.1431,4.2033,62.0000,99.0000,37.0000
16,28,4276,4117.1,Left-VentralDC,90.4200,9.5968,36.0000,115.0000,79.0000
17,30,76,86.7,Left-vessel,54.5000,14.6811,18.0000,80.0000,62.0000
18,31,390,337.2,Left-choroid-plexus,54.1128,13.3343,25.0000,85.0000,60.0000
19,43,3333,3563.3,Right-Lateral-Ventricle,37.6238,16.7508,6.0000,100.0000,94.0000
20,44,129,139.0,Right-Inf-Lat-Vent,60.6977,15.4614,18.0000,92.0000,74.0000
21,46,13662,14152.7,Right-Cerebellum-White-Matter,84.6999,5.8634,39.0000,106.0000,67.0000
22,47,47799,47647.1,Right-Cerebellum-Cortex,64.4128,10.0240,11.0000,104.0000,93.0000
23,49,7786,7407.5,Right-Thalamus,86.1311,8.9806,27.0000,107.0000,80.0000
24,50,3677,3679.3,Right-Caudate,81.5184,7.6052,42.0000,104.0000,62.0000
25,51,4837,4756.5,Right-Putamen,89.3909,6.5631,46.0000,108.0000,62.0000
26,52,1721,1764.5,Right-Pallidum,102.4753,4.6076,64.0000,111.0000,47.0000
27,53,4547,4383.0,Right-Hippocampus,70.2789,7.9059,33.0000,100.0000,67.0000
28,54,1736,1758.0,Right-Amygdala,69.8255,6.3997,30.0000,93.0000,63.0000
29,58,602,580.0,Right-Accumbens-area,76.7043,4.7955,58.0000,91.0000,33.0000
30,60,4610,4391.5,Right-VentralDC,89.5436,10.1636,32.0000,115.0000,83.0000
31,62,28,39.6,Right-vessel,54.0714,9.3489,34.0000,71.0000,37.0000
32,63,312,280.1,Right-choroid-plexus,55.9904,11.1642,33.0000,82.0000,49.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,852,736.1,WM-hypointensities,71.7113,10.3088,34.0000,98.0000,64.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,156,159.7,Optic-Chiasm,85.7821,20.5465,32.0000,121.0000,89.0000
41,251,956,882.0,CC_Posterior,101.4320,15.9354,36.0000,124.0000,88.0000
42,252,638,597.2,CC_Mid_Posterior,97.4279,17.6789,17.0000,124.0000,107.0000
43,253,595,530.0,CC_Central,99.1798,16.4972,33.0000,127.0000,94.0000
44,254,604,533.4,CC_Mid_Anterior,103.1043,19.6273,44.0000,129.0000,85.0000
45,255,787,772.7,CC_Anterior,111.1487,12.7159,30.0000,137.0000,107.0000
