Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,6314,6658.4,Left-Lateral-Ventricle,31.1660,13.2448,6.0000,86.0000,80.0000
2,5,269,310.6,Left-Inf-Lat-Vent,44.0781,15.4044,7.0000,82.0000,75.0000
3,7,14090,14739.0,Left-Cerebellum-White-Matter,85.7742,5.4279,36.0000,104.0000,68.0000
4,8,51490,51207.3,Left-Cerebellum-Cortex,64.0836,10.8383,9.0000,97.0000,88.0000
5,10,8428,8087.1,Left-Thalamus,86.4903,9.2094,36.0000,110.0000,74.0000
6,11,3538,3473.3,Left-Caudate,78.4932,8.0812,49.0000,104.0000,55.0000
7,12,4569,4535.1,Left-Putamen,87.7455,6.6985,17.0000,105.0000,88.0000
8,13,1674,1584.5,Left-Pallidum,98.5066,6.3060,61.0000,112.0000,51.0000
9,14,849,897.3,3rd-Ventricle,43.9576,13.4227,14.0000,79.0000,65.0000
10,15,1109,1233.5,4th-Ventricle,34.9955,12.3167,12.0000,79.0000,67.0000
11,16,20614,20371.8,Brain-Stem,83.2403,8.7141,23.0000,109.0000,86.0000
12,17,4263,4169.2,Left-Hippocampus,70.0826,7.5048,17.0000,101.0000,84.0000
13,18,1340,1356.3,Left-Amygdala,70.3075,6.0830,48.0000,86.0000,38.0000
14,24,1182,1197.3,CSF,44.6963,12.5907,17.0000,77.0000,60.0000
15,26,414,429.0,Left-Accumbens-area,76.9783,4.4875,54.0000,87.0000,33.0000
16,28,4575,4358.3,Left-VentralDC,89.7115,10.1210,32.0000,117.0000,85.0000
17,30,23,36.2,Left-vessel,54.6087,12.6230,35.0000,74.0000,39.0000
18,31,552,477.0,Left-choroid-plexus,49.7246,12.4141,23.0000,85.0000,62.0000
19,43,6908,7064.9,Right-Lateral-Ventricle,32.1365,13.9121,1.0000,91.0000,90.0000
20,44,149,171.1,Right-Inf-Lat-Vent,42.2550,16.7571,1.0000,77.0000,76.0000
21,46,12720,13364.9,Right-Cerebellum-White-Matter,86.0414,5.1374,29.0000,106.0000,77.0000
22,47,52965,52513.7,Right-Cerebellum-Cortex,65.7668,10.3405,10.0000,101.0000,91.0000
23,49,7527,7138.0,Right-Thalamus,84.7343,9.3916,32.0000,107.0000,75.0000
24,50,3581,3567.7,Right-Caudate,78.9690,8.3645,42.0000,100.0000,58.0000
25,51,4940,4773.6,Right-Putamen,89.4006,6.9060,50.0000,108.0000,58.0000
26,52,1789,1831.5,Right-Pallidum,102.6663,4.9029,47.0000,114.0000,67.0000
27,53,4127,4046.1,Right-Hippocampus,69.4020,7.3087,30.0000,99.0000,69.0000
28,54,1467,1464.2,Right-Amygdala,67.9053,6.2776,32.0000,91.0000,59.0000
29,58,538,539.1,Right-Accumbens-area,77.3476,4.2893,58.0000,92.0000,34.0000
30,60,4422,4201.2,Right-VentralDC,89.4181,10.2547,39.0000,123.0000,84.0000
31,62,77,92.1,Right-vessel,54.4675,10.6160,31.0000,73.0000,42.0000
32,63,731,695.9,Right-choroid-plexus,50.1929,10.9794,18.0000,83.0000,65.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,760,686.2,WM-hypointensities,71.0605,11.4452,17.0000,100.0000,83.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,126,114.4,Optic-Chiasm,78.8810,21.8667,35.0000,122.0000,87.0000
41,251,1050,1025.6,CC_Posterior,101.5362,10.6859,40.0000,116.0000,76.0000
42,252,679,615.2,CC_Mid_Posterior,94.1915,17.8609,32.0000,118.0000,86.0000
43,253,632,590.5,CC_Central,98.3354,16.6276,46.0000,118.0000,72.0000
44,254,670,595.9,CC_Mid_Anterior,97.3298,18.4239,49.0000,125.0000,76.0000
45,255,1103,982.7,CC_Anterior,99.9139,16.9605,19.0000,140.0000,121.0000
