Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,10210,10444.8,Left-Lateral-Ventricle,23.6831,13.8127,0.0000,91.0000,91.0000
2,5,255,295.9,Left-Inf-Lat-Vent,41.6118,16.2903,4.0000,82.0000,78.0000
3,7,16099,16638.5,Left-Cerebellum-White-Matter,83.4154,6.4500,29.0000,105.0000,76.0000
4,8,51510,51194.5,Left-Cerebellum-Cortex,60.7046,10.7181,5.0000,95.0000,90.0000
5,10,8127,7815.2,Left-Thalamus,86.9238,10.0508,31.0000,123.0000,92.0000
6,11,2887,2795.8,Left-Caudate,78.1573,9.8732,39.0000,106.0000,67.0000
7,12,4400,4360.2,Left-Putamen,88.0675,5.8927,63.0000,117.0000,54.0000
8,13,1996,2012.9,Left-Pallidum,102.9800,5.9677,78.0000,128.0000,50.0000
9,14,1049,1140.6,3rd-Ventricle,35.3518,13.5616,12.0000,85.0000,73.0000
10,15,1609,1779.4,4th-Ventricle,28.8073,11.1096,5.0000,78.0000,73.0000
11,16,24485,24416.9,Brain-Stem,79.6105,9.2455,17.0000,126.0000,109.0000
12,17,4045,3872.1,Left-Hippocampus,68.6761,9.4993,22.0000,106.0000,84.0000
13,18,1890,1921.6,Left-Amygdala,75.5386,6.1305,52.0000,93.0000,41.0000
14,24,1159,1152.8,CSF,45.4487,15.9545,9.0000,108.0000,99.0000
15,26,360,369.6,Left-Accumbens-area,75.1528,5.2727,52.0000,88.0000,36.0000
16,28,3949,3780.9,Left-VentralDC,91.3540,10.8683,31.0000,124.0000,93.0000
17,30,8,15.5,Left-vessel,59.6250,8.6675,47.0000,71.0000,24.0000
18,31,652,611.9,Left-choroid-plexus,50.1779,12.6406,23.0000,91.0000,68.0000
19,43,8545,8729.9,Right-Lateral-Ventricle,24.2572,13.6101,0.0000,101.0000,101.0000
20,44,216,220.1,Right-Inf-Lat-Vent,38.2454,18.4315,0.0000,81.0000,81.0000
21,46,14313,14868.4,Right-Cerebellum-White-Matter,84.3304,6.1983,20.0000,104.0000,84.0000
22,47,52724,52384.5,Right-Cerebellum-Cortex,62.6957,10.6027,4.0000,97.0000,93.0000
23,49,7639,7312.2,Right-Thalamus,87.2804,9.5769,34.0000,118.0000,84.0000
24,50,3065,2924.9,Right-Caudate,76.4437,10.0893,41.0000,105.0000,64.0000
25,51,4328,4222.1,Right-Putamen,84.4478,6.9215,31.0000,131.0000,100.0000
26,52,1822,1802.0,Right-Pallidum,99.6202,4.9342,59.0000,121.0000,62.0000
27,53,4142,4044.2,Right-Hippocampus,68.6480,9.1804,22.0000,105.0000,83.0000
28,54,1753,1738.9,Right-Amygdala,69.0673,6.2545,43.0000,89.0000,46.0000
29,58,495,475.6,Right-Accumbens-area,76.3434,5.7796,52.0000,92.0000,40.0000
30,60,4268,4043.8,Right-VentralDC,90.1457,11.7326,28.0000,125.0000,97.0000
31,62,8,16.8,Right-vessel,59.6250,5.3702,53.0000,65.0000,12.0000
32,63,865,804.6,Right-choroid-plexus,47.9480,12.3538,20.0000,86.0000,66.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,1908,1868.0,WM-hypointensities,76.6137,14.0455,39.0000,158.0000,119.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,69,70.7,Optic-Chiasm,72.1739,13.9284,43.0000,101.0000,58.0000
41,251,1293,1197.1,CC_Posterior,99.6837,15.8347,26.0000,126.0000,100.0000
42,252,833,712.1,CC_Mid_Posterior,92.1248,22.0769,27.0000,124.0000,97.0000
43,253,583,522.4,CC_Central,101.5214,20.4688,21.0000,128.0000,107.0000
44,254,946,873.8,CC_Mid_Anterior,96.9662,15.1310,40.0000,130.0000,90.0000
45,255,1155,1106.0,CC_Anterior,100.3273,16.9408,0.0000,140.0000,140.0000
