Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,3155,3475.8,Left-Lateral-Ventricle,32.7116,15.1803,0.0000,76.0000,76.0000
2,5,264,312.7,Left-Inf-Lat-Vent,39.5871,13.1892,10.0000,77.0000,67.0000
3,7,12532,13132.1,Left-Cerebellum-White-Matter,87.4723,6.0206,35.0000,113.0000,78.0000
4,8,47386,47429.7,Left-Cerebellum-Cortex,66.0132,10.5963,2.0000,97.0000,95.0000
5,10,7508,7166.5,Left-Thalamus,84.6730,9.2282,23.0000,110.0000,87.0000
6,11,3122,3070.0,Left-Caudate,80.7370,8.7733,46.0000,107.0000,61.0000
7,12,4528,4442.4,Left-Putamen,87.8339,6.2852,60.0000,111.0000,51.0000
8,13,1870,1875.1,Left-Pallidum,98.0642,5.2073,52.0000,119.0000,67.0000
9,14,569,642.5,3rd-Ventricle,40.0721,13.6783,1.0000,73.0000,72.0000
10,15,1141,1299.6,4th-Ventricle,28.6635,12.4113,0.0000,74.0000,74.0000
11,16,20000,19757.7,Brain-Stem,83.8870,9.4207,21.0000,123.0000,102.0000
12,17,3874,3747.1,Left-Hippocampus,69.2215,9.1039,18.0000,103.0000,85.0000
13,18,1668,1679.7,Left-Amygdala,69.8621,8.6133,21.0000,95.0000,74.0000
14,24,836,892.2,CSF,45.2010,12.0515,11.0000,89.0000,78.0000
15,26,446,444.9,Left-Accumbens-area,73.6300,5.4124,49.0000,92.0000,43.0000
16,28,3601,3461.5,Left-VentralDC,89.2141,11.1660,25.0000,137.0000,112.0000
17,30,15,25.6,Left-vessel,62.5333,6.1396,54.0000,73.0000,19.0000
18,31,293,255.4,Left-choroid-plexus,54.8294,13.9561,13.0000,85.0000,72.0000
19,43,2616,2924.5,Right-Lateral-Ventricle,37.7309,16.2432,0.0000,86.0000,86.0000
20,44,257,308.4,Right-Inf-Lat-Vent,40.0545,13.9117,0.0000,74.0000,74.0000
21,46,13358,13688.3,Right-Cerebellum-White-Matter,88.2973,6.3071,37.0000,109.0000,72.0000
22,47,48033,47866.2,Right-Cerebellum-Cortex,69.0844,9.4766,6.0000,104.0000,98.0000
23,49,7228,6859.7,Right-Thalamus,83.9038,9.5765,32.0000,107.0000,75.0000
24,50,2964,2925.4,Right-Caudate,81.6269,8.2087,48.0000,103.0000,55.0000
25,51,4576,4573.6,Right-Putamen,88.3684,6.3662,52.0000,104.0000,52.0000
26,52,1902,1859.6,Right-Pallidum,99.5421,4.3890,73.0000,121.0000,48.0000
27,53,4188,4035.0,Right-Hippocampus,70.6478,7.5945,35.0000,102.0000,67.0000
28,54,1708,1693.9,Right-Amygdala,69.7875,8.0089,6.0000,88.0000,82.0000
29,58,598,584.6,Right-Accumbens-area,76.9866,5.5667,59.0000,95.0000,36.0000
30,60,3485,3282.7,Right-VentralDC,88.8344,11.1974,26.0000,126.0000,100.0000
31,62,11,23.7,Right-vessel,62.4545,6.4244,52.0000,73.0000,21.0000
32,63,368,366.6,Right-choroid-plexus,57.6984,10.7201,28.0000,81.0000,53.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,1016,973.2,WM-hypointensities,70.8081,10.8481,36.0000,108.0000,72.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,176,183.1,Optic-Chiasm,79.3466,18.2744,24.0000,123.0000,99.0000
41,251,1054,1042.2,CC_Posterior,99.8975,12.7624,39.0000,122.0000,83.0000
42,252,618,572.5,CC_Mid_Posterior,100.1683,11.2971,44.0000,121.0000,77.0000
43,253,631,571.9,CC_Central,97.9461,16.3511,39.0000,121.0000,82.0000
44,254,662,590.0,CC_Mid_Anterior,97.1450,20.3257,27.0000,123.0000,96.0000
45,255,732,698.9,CC_Anterior,109.8115,13.0858,37.0000,134.0000,97.0000
