Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,5205,5551.3,Left-Lateral-Ventricle,29.5506,14.7845,0.0000,84.0000,84.0000
2,5,228,297.7,Left-Inf-Lat-Vent,46.6886,13.8193,11.0000,80.0000,69.0000
3,7,12672,13172.2,Left-Cerebellum-White-Matter,86.7300,6.2842,19.0000,104.0000,85.0000
4,8,48365,48252.0,Left-Cerebellum-Cortex,64.3075,10.1380,2.0000,110.0000,108.0000
5,10,7174,6846.5,Left-Thalamus,85.1592,9.7028,31.0000,118.0000,87.0000
6,11,3211,3164.7,Left-Caudate,79.8776,8.3969,41.0000,104.0000,63.0000
7,12,4434,4426.0,Left-Putamen,90.3717,6.9237,67.0000,110.0000,43.0000
8,13,1840,1856.7,Left-Pallidum,100.5609,6.0653,59.0000,115.0000,56.0000
9,14,692,757.2,3rd-Ventricle,35.8295,13.5053,10.0000,71.0000,61.0000
10,15,1106,1244.2,4th-Ventricle,30.4069,11.8307,6.0000,71.0000,65.0000
11,16,20416,20414.0,Brain-Stem,82.1179,9.3979,28.0000,119.0000,91.0000
12,17,3986,3873.8,Left-Hippocampus,67.3718,8.2997,17.0000,105.0000,88.0000
13,18,1451,1430.4,Left-Amygdala,68.3577,7.6737,31.0000,93.0000,62.0000
14,24,826,863.1,CSF,40.5533,11.7311,8.0000,68.0000,60.0000
15,26,451,468.3,Left-Accumbens-area,77.4058,4.5998,54.0000,89.0000,35.0000
16,28,3725,3567.5,Left-VentralDC,90.3146,10.7936,35.0000,123.0000,88.0000
17,30,41,57.7,Left-vessel,55.2927,11.2411,34.0000,74.0000,40.0000
18,31,562,502.1,Left-choroid-plexus,52.8149,14.6915,20.0000,84.0000,64.0000
19,43,5214,5541.0,Right-Lateral-Ventricle,26.3849,13.8274,0.0000,84.0000,84.0000
20,44,243,288.3,Right-Inf-Lat-Vent,43.8025,13.0828,11.0000,72.0000,61.0000
21,46,11950,12536.5,Right-Cerebellum-White-Matter,84.7474,5.4434,39.0000,102.0000,63.0000
22,47,48463,48407.3,Right-Cerebellum-Cortex,62.6190,10.0871,8.0000,95.0000,87.0000
23,49,7023,6645.2,Right-Thalamus,83.4717,9.5966,34.0000,112.0000,78.0000
24,50,3192,3137.2,Right-Caudate,77.2610,8.8980,41.0000,102.0000,61.0000
25,51,4680,4602.9,Right-Putamen,86.6299,6.5029,53.0000,106.0000,53.0000
26,52,1715,1706.8,Right-Pallidum,97.6636,4.4152,72.0000,114.0000,42.0000
27,53,4253,4110.8,Right-Hippocampus,66.4268,8.0684,36.0000,93.0000,57.0000
28,54,1547,1545.0,Right-Amygdala,67.0666,6.3530,40.0000,90.0000,50.0000
29,58,574,565.2,Right-Accumbens-area,74.7178,5.1613,48.0000,91.0000,43.0000
30,60,3954,3759.4,Right-VentralDC,87.8493,11.1806,36.0000,119.0000,83.0000
31,62,51,59.6,Right-vessel,58.8627,10.9636,36.0000,96.0000,60.0000
32,63,685,584.3,Right-choroid-plexus,49.1883,13.0934,13.0000,80.0000,67.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,920,818.9,WM-hypointensities,70.1652,11.6504,24.0000,100.0000,76.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,151,156.6,Optic-Chiasm,75.4305,19.7557,30.0000,126.0000,96.0000
41,251,994,929.5,CC_Posterior,98.6348,13.6206,41.0000,117.0000,76.0000
42,252,613,556.9,CC_Mid_Posterior,93.1289,19.3665,20.0000,121.0000,101.0000
43,253,639,587.8,CC_Central,95.8466,16.8518,31.0000,121.0000,90.0000
44,254,632,553.5,CC_Mid_Anterior,97.4304,20.4306,15.0000,121.0000,106.0000
45,255,856,815.1,CC_Anterior,106.3692,12.3093,39.0000,124.0000,85.0000
