Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,22407,22519.5,Left-Lateral-Ventricle,26.8483,10.8858,1.0000,88.0000,87.0000
2,5,277,315.7,Left-Inf-Lat-Vent,46.9928,14.4999,5.0000,84.0000,79.0000
3,7,12292,12653.7,Left-Cerebellum-White-Matter,85.9581,6.0473,13.0000,102.0000,89.0000
4,8,45590,45666.8,Left-Cerebellum-Cortex,65.2825,9.8494,12.0000,92.0000,80.0000
5,10,7299,7017.2,Left-Thalamus,87.6176,9.9239,27.0000,124.0000,97.0000
6,11,3385,3370.9,Left-Caudate,80.6041,8.3771,48.0000,104.0000,56.0000
7,12,4468,4437.5,Left-Putamen,88.6352,7.1184,26.0000,108.0000,82.0000
8,13,2000,2014.5,Left-Pallidum,100.5385,6.1299,35.0000,117.0000,82.0000
9,14,1250,1301.7,3rd-Ventricle,35.1512,11.4159,13.0000,75.0000,62.0000
10,15,1107,1257.2,4th-Ventricle,35.3523,11.8163,10.0000,74.0000,64.0000
11,16,18922,18730.2,Brain-Stem,83.5031,9.3972,22.0000,116.0000,94.0000
12,17,4119,4029.8,Left-Hippocampus,70.9311,7.4574,8.0000,95.0000,87.0000
13,18,1372,1387.1,Left-Amygdala,71.9679,5.6900,48.0000,91.0000,43.0000
14,24,1424,1353.3,CSF,47.3743,14.7073,6.0000,102.0000,96.0000
15,26,431,441.0,Left-Accumbens-area,78.0371,4.8736,50.0000,88.0000,38.0000
16,28,3620,3478.5,Left-VentralDC,91.8738,11.4415,27.0000,123.0000,96.0000
17,30,34,47.9,Left-vessel,53.6765,9.7599,35.0000,72.0000,37.0000
18,31,874,855.0,Left-choroid-plexus,47.5767,12.0703,16.0000,80.0000,64.0000
19,43,18492,18518.8,Right-Lateral-Ventricle,28.2337,11.8465,4.0000,95.0000,91.0000
20,44,254,271.1,Right-Inf-Lat-Vent,39.9291,16.8103,2.0000,78.0000,76.0000
21,46,11225,11712.7,Right-Cerebellum-White-Matter,85.9212,5.5456,37.0000,108.0000,71.0000
22,47,46347,46118.8,Right-Cerebellum-Cortex,65.7088,9.9058,4.0000,93.0000,89.0000
23,49,7382,7009.4,Right-Thalamus,86.9107,9.4070,26.0000,112.0000,86.0000
24,50,3518,3504.4,Right-Caudate,79.9093,8.7659,42.0000,104.0000,62.0000
25,51,4858,4740.1,Right-Putamen,88.2557,5.8769,42.0000,105.0000,63.0000
26,52,1896,1877.7,Right-Pallidum,98.6920,6.8692,28.0000,114.0000,86.0000
27,53,4484,4364.5,Right-Hippocampus,70.4746,7.8853,19.0000,111.0000,92.0000
28,54,1654,1646.5,Right-Amygdala,69.8646,7.0577,28.0000,97.0000,69.0000
29,58,489,463.4,Right-Accumbens-area,77.5481,4.3081,55.0000,92.0000,37.0000
30,60,3761,3561.0,Right-VentralDC,90.5586,11.5039,28.0000,119.0000,91.0000
31,62,15,27.8,Right-vessel,58.0667,10.2223,41.0000,73.0000,32.0000
32,63,983,907.3,Right-choroid-plexus,50.0804,12.8003,17.0000,83.0000,66.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,1171,1073.7,WM-hypointensities,70.7310,9.9037,42.0000,96.0000,54.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,155,151.9,Optic-Chiasm,77.3161,21.0361,24.0000,116.0000,92.0000
41,251,1435,1314.8,CC_Posterior,95.5254,20.2196,16.0000,123.0000,107.0000
42,252,580,483.5,CC_Mid_Posterior,91.7931,23.4308,34.0000,119.0000,85.0000
43,253,580,525.1,CC_Central,102.3397,18.1473,42.0000,126.0000,84.0000
44,254,603,551.5,CC_Mid_Anterior,103.5224,19.0019,29.0000,126.0000,97.0000
45,255,1169,1122.9,CC_Anterior,102.6176,14.8428,41.0000,124.0000,83.0000
