Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,14822,15088.4,Left-Lateral-Ventricle,23.4211,12.3118,0.0000,89.0000,89.0000
2,5,446,472.5,Left-Inf-Lat-Vent,38.4036,15.1143,0.0000,76.0000,76.0000
3,7,16094,16659.2,Left-Cerebellum-White-Matter,85.0437,5.9409,16.0000,103.0000,87.0000
4,8,58994,59074.9,Left-Cerebellum-Cortex,64.3941,12.1730,0.0000,97.0000,97.0000
5,10,8179,7847.1,Left-Thalamus,86.0518,9.8852,29.0000,123.0000,94.0000
6,11,3020,2950.2,Left-Caudate,79.9934,8.7113,36.0000,100.0000,64.0000
7,12,4334,4376.3,Left-Putamen,88.0574,5.9522,52.0000,107.0000,55.0000
8,13,2365,2274.5,Left-Pallidum,96.5932,6.7211,54.0000,118.0000,64.0000
9,14,1404,1478.8,3rd-Ventricle,30.0634,11.5775,10.0000,72.0000,62.0000
10,15,1862,1966.5,4th-Ventricle,28.0016,12.1596,5.0000,82.0000,77.0000
11,16,25105,25031.3,Brain-Stem,81.2468,9.0561,19.0000,109.0000,90.0000
12,17,4081,3905.0,Left-Hippocampus,67.5511,9.1358,15.0000,106.0000,91.0000
13,18,1914,1931.6,Left-Amygdala,71.7565,6.6650,41.0000,95.0000,54.0000
14,24,1152,1156.0,CSF,41.0226,13.5077,8.0000,84.0000,76.0000
15,26,430,448.8,Left-Accumbens-area,78.2186,4.5444,55.0000,91.0000,36.0000
16,28,4257,4104.7,Left-VentralDC,89.2939,10.4624,20.0000,121.0000,101.0000
17,30,20,39.0,Left-vessel,57.9000,8.0518,46.0000,71.0000,25.0000
18,31,703,640.8,Left-choroid-plexus,46.1366,12.4598,20.0000,103.0000,83.0000
19,43,13545,13687.0,Right-Lateral-Ventricle,24.5338,12.6293,0.0000,80.0000,80.0000
20,44,422,463.7,Right-Inf-Lat-Vent,39.3720,15.7488,0.0000,81.0000,81.0000
21,46,15224,15986.9,Right-Cerebellum-White-Matter,83.9533,5.3085,26.0000,102.0000,76.0000
22,47,58348,58296.4,Right-Cerebellum-Cortex,65.3238,11.2385,4.0000,105.0000,101.0000
23,49,7874,7471.8,Right-Thalamus,83.9431,9.2346,29.0000,108.0000,79.0000
24,50,3241,3125.7,Right-Caudate,79.9364,9.0083,44.0000,103.0000,59.0000
25,51,5053,5019.6,Right-Putamen,87.6580,5.8452,53.0000,104.0000,51.0000
26,52,1996,1962.1,Right-Pallidum,97.9950,4.8908,64.0000,110.0000,46.0000
27,53,4084,3923.6,Right-Hippocampus,68.0022,7.9887,26.0000,97.0000,71.0000
28,54,1898,1890.8,Right-Amygdala,67.9168,6.4195,34.0000,86.0000,52.0000
29,58,533,515.2,Right-Accumbens-area,78.6548,4.8948,54.0000,95.0000,41.0000
30,60,4287,4125.0,Right-VentralDC,88.0532,10.3950,28.0000,121.0000,93.0000
31,62,0,0.0,Right-vessel,0.0000,0.0000,0.0000,0.0000,0.0000
32,63,1092,1012.7,Right-choroid-plexus,47.1529,10.4206,17.0000,76.0000,59.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,1409,1224.4,WM-hypointensities,68.1036,12.2635,9.0000,104.0000,95.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,227,243.9,Optic-Chiasm,85.2599,19.0882,38.0000,118.0000,80.0000
41,251,826,779.4,CC_Posterior,99.6283,16.3701,40.0000,122.0000,82.0000
42,252,401,361.1,CC_Mid_Posterior,97.2419,18.7392,40.0000,119.0000,79.0000
43,253,364,326.4,CC_Central,98.5879,19.6198,41.0000,124.0000,83.0000
44,254,479,443.1,CC_Mid_Anterior,100.6430,19.1461,20.0000,125.0000,105.0000
45,255,1001,954.5,CC_Anterior,102.1878,17.2295,35.0000,129.0000,94.0000
