Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,8798,9103.2,Left-Lateral-Ventricle,25.1532,13.5353,0.0000,86.0000,86.0000
2,5,175,241.0,Left-Inf-Lat-Vent,52.6114,12.7346,11.0000,76.0000,65.0000
3,7,14782,15397.2,Left-Cerebellum-White-Matter,86.8223,6.2686,37.0000,110.0000,73.0000
4,8,54703,54299.8,Left-Cerebellum-Cortex,63.5159,10.4143,4.0000,108.0000,104.0000
5,10,10453,10155.7,Left-Thalamus,84.9503,8.9180,33.0000,109.0000,76.0000
6,11,3975,3898.4,Left-Caudate,75.8475,8.7345,40.0000,102.0000,62.0000
7,12,6139,5964.7,Left-Putamen,84.5514,5.9385,51.0000,101.0000,50.0000
8,13,2511,2458.6,Left-Pallidum,95.2314,5.1974,58.0000,128.0000,70.0000
9,14,521,655.9,3rd-Ventricle,46.7831,12.3100,15.0000,77.0000,62.0000
10,15,1321,1416.3,4th-Ventricle,28.7434,12.7883,0.0000,78.0000,78.0000
11,16,22705,22789.4,Brain-Stem,83.1004,9.0509,16.0000,121.0000,105.0000
12,17,5344,5280.1,Left-Hippocampus,66.6894,8.8818,27.0000,103.0000,76.0000
13,18,2140,2130.1,Left-Amygdala,70.4687,8.4381,39.0000,97.0000,58.0000
14,24,927,954.9,CSF,43.9860,14.6765,7.0000,98.0000,91.0000
15,26,597,605.4,Left-Accumbens-area,71.5260,4.7581,50.0000,89.0000,39.0000
16,28,4975,4710.4,Left-VentralDC,87.4289,10.6586,23.0000,128.0000,105.0000
17,30,46,65.6,Left-vessel,55.4348,9.3587,32.0000,70.0000,38.0000
18,31,757,679.2,Left-choroid-plexus,51.2774,13.5220,19.0000,87.0000,68.0000
19,43,5190,5507.3,Right-Lateral-Ventricle,30.0736,15.4513,0.0000,88.0000,88.0000
20,44,500,541.4,Right-Inf-Lat-Vent,41.9520,18.6111,0.0000,94.0000,94.0000
21,46,20647,20560.1,Right-Cerebellum-White-Matter,82.2257,10.4889,14.0000,111.0000,97.0000
22,47,51812,52009.3,Right-Cerebellum-Cortex,64.3845,11.2372,3.0000,104.0000,101.0000
23,49,10742,10346.7,Right-Thalamus,85.5402,9.3386,30.0000,108.0000,78.0000
24,50,3815,3696.0,Right-Caudate,77.7159,9.4448,36.0000,101.0000,65.0000
25,51,5975,5950.3,Right-Putamen,84.1302,6.9514,44.0000,106.0000,62.0000
26,52,2366,2231.1,Right-Pallidum,94.6454,5.1502,59.0000,114.0000,55.0000
27,53,5409,5279.1,Right-Hippocampus,68.4524,9.6915,2.0000,103.0000,101.0000
28,54,1965,1933.5,Right-Amygdala,69.5053,8.7847,20.0000,94.0000,74.0000
29,58,807,769.2,Right-Accumbens-area,74.7138,5.1826,56.0000,91.0000,35.0000
30,60,5334,5089.4,Right-VentralDC,87.2664,10.5293,30.0000,123.0000,93.0000
31,62,31,46.4,Right-vessel,44.0645,18.7100,0.0000,73.0000,73.0000
32,63,760,688.2,Right-choroid-plexus,54.0895,13.6842,21.0000,89.0000,68.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,1043,958.1,WM-hypointensities,71.3950,11.3580,34.0000,110.0000,76.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,103,107.6,Optic-Chiasm,77.9709,15.6283,39.0000,113.0000,74.0000
41,251,1275,1218.4,CC_Posterior,101.3467,13.0031,40.0000,123.0000,83.0000
42,252,702,616.0,CC_Mid_Posterior,92.9402,19.7771,24.0000,121.0000,97.0000
43,253,616,574.7,CC_Central,102.1640,15.3086,44.0000,121.0000,77.0000
44,254,741,692.5,CC_Mid_Anterior,106.1350,15.1595,41.0000,132.0000,91.0000
45,255,1357,1273.9,CC_Anterior,104.8467,13.6271,43.0000,134.0000,91.0000
