Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,3252,3506.0,Left-Lateral-Ventricle,29.4336,15.7091,0.0000,88.0000,88.0000
2,5,245,286.0,Left-Inf-Lat-Vent,39.0857,15.3896,4.0000,82.0000,78.0000
3,7,11702,12211.3,Left-Cerebellum-White-Matter,85.0813,6.4613,22.0000,112.0000,90.0000
4,8,40189,40000.6,Left-Cerebellum-Cortex,62.3753,10.8285,7.0000,95.0000,88.0000
5,10,7634,7362.3,Left-Thalamus,84.3398,8.4650,38.0000,105.0000,67.0000
6,11,3087,3094.7,Left-Caudate,76.1480,7.7317,40.0000,98.0000,58.0000
7,12,4832,4731.1,Left-Putamen,83.5174,6.1383,49.0000,105.0000,56.0000
8,13,1974,1947.6,Left-Pallidum,93.9174,4.4419,62.0000,110.0000,48.0000
9,14,615,673.5,3rd-Ventricle,36.4732,13.6301,1.0000,75.0000,74.0000
10,15,1183,1282.0,4th-Ventricle,26.6534,12.6808,0.0000,72.0000,72.0000
11,16,18365,18282.2,Brain-Stem,84.4759,9.7783,22.0000,119.0000,97.0000
12,17,3758,3715.0,Left-Hippocampus,67.2275,7.6059,17.0000,95.0000,78.0000
13,18,1463,1484.5,Left-Amygdala,68.7327,6.6784,44.0000,89.0000,45.0000
14,24,800,821.1,CSF,44.0137,13.6557,6.0000,103.0000,97.0000
15,26,423,420.8,Left-Accumbens-area,72.1277,4.9932,54.0000,87.0000,33.0000
16,28,3112,2962.8,Left-VentralDC,89.8075,10.8927,28.0000,121.0000,93.0000
17,30,23,34.3,Left-vessel,56.5652,8.8822,43.0000,75.0000,32.0000
18,31,325,284.0,Left-choroid-plexus,53.2615,14.5244,10.0000,82.0000,72.0000
19,43,2516,2727.1,Right-Lateral-Ventricle,32.6224,15.8205,0.0000,91.0000,91.0000
20,44,268,305.5,Right-Inf-Lat-Vent,39.6231,14.3768,4.0000,79.0000,75.0000
21,46,11057,11572.8,Right-Cerebellum-White-Matter,85.0260,6.4693,33.0000,108.0000,75.0000
22,47,40985,40758.4,Right-Cerebellum-Cortex,62.1007,11.3218,4.0000,99.0000,95.0000
23,49,7809,7533.0,Right-Thalamus,84.1867,7.9545,35.0000,104.0000,69.0000
24,50,3253,3267.9,Right-Caudate,76.0234,7.6547,45.0000,97.0000,52.0000
25,51,4791,4718.0,Right-Putamen,82.4350,6.1344,55.0000,105.0000,50.0000
26,52,1824,1726.8,Right-Pallidum,93.6711,4.6651,68.0000,108.0000,40.0000
27,53,4072,3980.2,Right-Hippocampus,66.7053,7.6035,17.0000,94.0000,77.0000
28,54,1480,1469.9,Right-Amygdala,67.9574,7.1868,20.0000,92.0000,72.0000
29,58,440,400.9,Right-Accumbens-area,72.7568,6.1985,50.0000,89.0000,39.0000
30,60,3407,3226.9,Right-VentralDC,88.0478,11.2596,40.0000,130.0000,90.0000
31,62,37,47.1,Right-vessel,53.8378,8.5943,38.0000,71.0000,33.0000
32,63,380,340.8,Right-choroid-plexus,53.8684,12.5978,24.0000,83.0000,59.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,1084,1038.3,WM-hypointensities,72.1485,10.2968,37.0000,102.0000,65.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,128,132.5,Optic-Chiasm,73.5547,18.1433,25.0000,110.0000,85.0000
41,251,1058,979.9,CC_Posterior,99.1777,16.2917,21.0000,122.0000,101.0000
42,252,559,494.7,CC_Mid_Posterior,93.2272,14.7556,24.0000,118.0000,94.0000
43,253,572,514.5,CC_Central,94.0472,17.3808,18.0000,116.0000,98.0000
44,254,553,470.5,CC_Mid_Anterior,97.8409,18.6897,33.0000,122.0000,89.0000
45,255,812,795.3,CC_Anterior,106.9372,11.4521,56.0000,130.0000,74.0000
