Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,9210,9464.0,Left-Lateral-Ventricle,28.5214,11.7944,4.0000,85.0000,81.0000
2,5,348,402.7,Left-Inf-Lat-Vent,47.2672,13.1252,13.0000,90.0000,77.0000
3,7,14143,14695.1,Left-Cerebellum-White-Matter,87.2434,6.2239,23.0000,107.0000,84.0000
4,8,48120,48097.8,Left-Cerebellum-Cortex,64.5784,10.4469,9.0000,98.0000,89.0000
5,10,7742,7470.3,Left-Thalamus,88.8245,8.9202,28.0000,112.0000,84.0000
6,11,3221,3200.0,Left-Caudate,82.6153,7.9683,49.0000,103.0000,54.0000
7,12,5033,5027.3,Left-Putamen,92.1035,5.9250,65.0000,113.0000,48.0000
8,13,2229,2236.7,Left-Pallidum,102.2127,4.2057,62.0000,119.0000,57.0000
9,14,1095,1092.6,3rd-Ventricle,40.2146,14.3747,12.0000,88.0000,76.0000
10,15,920,1012.8,4th-Ventricle,34.8739,12.8175,12.0000,77.0000,65.0000
11,16,20677,20542.3,Brain-Stem,85.7713,8.8331,24.0000,115.0000,91.0000
12,17,4003,3813.0,Left-Hippocampus,70.3710,8.2400,25.0000,98.0000,73.0000
13,18,1783,1818.2,Left-Amygdala,73.4924,6.6704,39.0000,99.0000,60.0000
14,24,1152,1117.4,CSF,47.7622,13.3930,17.0000,83.0000,66.0000
15,26,390,422.7,Left-Accumbens-area,78.8436,5.9270,47.0000,90.0000,43.0000
16,28,4241,4062.1,Left-VentralDC,92.0993,10.2156,38.0000,119.0000,81.0000
17,30,14,27.5,Left-vessel,67.7857,5.5356,58.0000,77.0000,19.0000
18,31,809,711.9,Left-choroid-plexus,49.8220,11.6974,17.0000,82.0000,65.0000
19,43,10688,10830.4,Right-Lateral-Ventricle,30.2247,12.4964,7.0000,91.0000,84.0000
20,44,240,272.7,Right-Inf-Lat-Vent,41.3792,14.7757,5.0000,82.0000,77.0000
21,46,12883,13294.4,Right-Cerebellum-White-Matter,87.4001,5.5851,27.0000,108.0000,81.0000
22,47,45583,45681.7,Right-Cerebellum-Cortex,65.2909,10.0613,16.0000,101.0000,85.0000
23,49,7703,7384.4,Right-Thalamus,88.0138,8.8112,38.0000,110.0000,72.0000
24,50,3147,3122.7,Right-Caudate,80.9917,8.5833,47.0000,100.0000,53.0000
25,51,5305,5173.9,Right-Putamen,90.7191,5.8010,64.0000,110.0000,46.0000
26,52,2025,2033.1,Right-Pallidum,100.1827,2.9910,76.0000,110.0000,34.0000
27,53,4046,3898.5,Right-Hippocampus,72.3003,7.9322,32.0000,99.0000,67.0000
28,54,1851,1869.7,Right-Amygdala,71.7866,6.5744,40.0000,100.0000,60.0000
29,58,546,543.5,Right-Accumbens-area,77.4872,4.5592,64.0000,95.0000,31.0000
30,60,4286,4137.3,Right-VentralDC,91.7137,10.1126,30.0000,122.0000,92.0000
31,62,11,19.9,Right-vessel,63.5455,3.6156,57.0000,69.0000,12.0000
32,63,821,772.1,Right-choroid-plexus,50.2704,11.3308,25.0000,84.0000,59.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,593,548.6,WM-hypointensities,70.1315,12.2145,18.0000,99.0000,81.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,214,209.4,Optic-Chiasm,82.3224,18.4106,29.0000,117.0000,88.0000
41,251,1357,1275.4,CC_Posterior,100.0560,13.2946,26.0000,122.0000,96.0000
42,252,723,634.0,CC_Mid_Posterior,91.7815,21.5389,25.0000,124.0000,99.0000
43,253,834,757.2,CC_Central,96.7830,18.1755,41.0000,125.0000,84.0000
44,254,1174,1099.8,CC_Mid_Anterior,94.5307,18.3064,23.0000,123.0000,100.0000
45,255,942,883.4,CC_Anterior,103.2611,14.9190,14.0000,123.0000,109.0000
