Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,6987,7208.4,Left-Lateral-Ventricle,27.4143,14.0184,0.0000,90.0000,90.0000
2,5,238,279.1,Left-Inf-Lat-Vent,45.8445,14.3902,10.0000,73.0000,63.0000
3,7,14610,15141.6,Left-Cerebellum-White-Matter,86.3567,6.0400,20.0000,106.0000,86.0000
4,8,53472,53475.8,Left-Cerebellum-Cortex,64.0087,10.4294,4.0000,99.0000,95.0000
5,10,8322,8008.3,Left-Thalamus,85.3475,9.0487,34.0000,111.0000,77.0000
6,11,3806,3786.3,Left-Caudate,80.0633,7.4729,48.0000,103.0000,55.0000
7,12,4918,4801.5,Left-Putamen,87.5155,5.6488,62.0000,107.0000,45.0000
8,13,2083,2085.4,Left-Pallidum,97.9198,6.0852,17.0000,115.0000,98.0000
9,14,687,736.2,3rd-Ventricle,39.9520,15.9695,0.0000,83.0000,83.0000
10,15,1353,1456.2,4th-Ventricle,34.8670,12.5432,9.0000,78.0000,69.0000
11,16,22182,22030.2,Brain-Stem,83.9676,8.5530,10.0000,113.0000,103.0000
12,17,4535,4433.3,Left-Hippocampus,67.9996,7.5274,22.0000,103.0000,81.0000
13,18,1769,1800.2,Left-Amygdala,71.9096,5.7505,46.0000,91.0000,45.0000
14,24,832,793.4,CSF,45.7764,15.6482,11.0000,99.0000,88.0000
15,26,643,656.9,Left-Accumbens-area,76.0871,4.2990,52.0000,92.0000,40.0000
16,28,4239,4034.7,Left-VentralDC,88.9422,10.3732,26.0000,118.0000,92.0000
17,30,56,65.9,Left-vessel,52.0893,16.5620,13.0000,74.0000,61.0000
18,31,408,341.8,Left-choroid-plexus,50.9314,13.2320,17.0000,78.0000,61.0000
19,43,5529,5672.3,Right-Lateral-Ventricle,29.8345,15.7808,0.0000,95.0000,95.0000
20,44,262,285.0,Right-Inf-Lat-Vent,41.5573,16.2978,2.0000,78.0000,76.0000
21,46,13686,14323.0,Right-Cerebellum-White-Matter,85.9958,5.4505,35.0000,109.0000,74.0000
22,47,58184,58142.4,Right-Cerebellum-Cortex,65.3656,10.3076,2.0000,97.0000,95.0000
23,49,7254,6896.3,Right-Thalamus,83.4320,8.7469,31.0000,108.0000,77.0000
24,50,4039,4070.4,Right-Caudate,79.0230,7.8888,43.0000,102.0000,59.0000
25,51,4847,4699.1,Right-Putamen,87.1151,5.8492,57.0000,103.0000,46.0000
26,52,2217,2206.2,Right-Pallidum,98.0005,4.9635,41.0000,109.0000,68.0000
27,53,4736,4627.3,Right-Hippocampus,69.7418,7.7817,14.0000,99.0000,85.0000
28,54,1996,2012.5,Right-Amygdala,69.8928,6.2539,35.0000,92.0000,57.0000
29,58,590,567.0,Right-Accumbens-area,75.8136,4.7493,62.0000,91.0000,29.0000
30,60,4188,3961.0,Right-VentralDC,88.8703,10.4343,28.0000,121.0000,93.0000
31,62,72,84.4,Right-vessel,51.4444,12.2370,20.0000,74.0000,54.0000
32,63,521,457.3,Right-choroid-plexus,54.2457,13.5298,23.0000,84.0000,61.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,903,836.9,WM-hypointensities,70.4430,10.2818,34.0000,101.0000,67.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,163,170.5,Optic-Chiasm,87.2761,24.6043,20.0000,125.0000,105.0000
41,251,991,933.9,CC_Posterior,98.9314,15.4119,36.0000,119.0000,83.0000
42,252,631,577.0,CC_Mid_Posterior,96.7195,16.4451,25.0000,121.0000,96.0000
43,253,655,613.4,CC_Central,97.9252,14.3374,34.0000,121.0000,87.0000
44,254,549,504.1,CC_Mid_Anterior,98.4536,15.9743,40.0000,119.0000,79.0000
45,255,1071,995.3,CC_Anterior,100.0822,15.0995,35.0000,122.0000,87.0000
