Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,2819,3084.2,Left-Lateral-Ventricle,41.6556,14.6293,10.0000,93.0000,83.0000
2,5,148,193.6,Left-Inf-Lat-Vent,52.1351,10.4424,18.0000,79.0000,61.0000
3,7,18057,18676.0,Left-Cerebellum-White-Matter,86.0624,5.5828,35.0000,105.0000,70.0000
4,8,59664,59397.5,Left-Cerebellum-Cortex,65.8702,10.9964,10.0000,106.0000,96.0000
5,10,8896,8615.3,Left-Thalamus,87.4010,8.6045,40.0000,109.0000,69.0000
6,11,3134,3142.7,Left-Caudate,82.1238,6.5381,53.0000,107.0000,54.0000
7,12,5302,5198.8,Left-Putamen,87.5687,6.0528,51.0000,108.0000,57.0000
8,13,2179,2185.6,Left-Pallidum,97.8710,3.3847,83.0000,112.0000,29.0000
9,14,775,820.0,3rd-Ventricle,46.0955,14.0531,18.0000,81.0000,63.0000
10,15,1337,1448.8,4th-Ventricle,34.5587,12.9992,11.0000,83.0000,72.0000
11,16,25222,24979.7,Brain-Stem,83.7576,8.7633,20.0000,114.0000,94.0000
12,17,4394,4316.9,Left-Hippocampus,68.2924,8.2100,31.0000,100.0000,69.0000
13,18,1733,1751.8,Left-Amygdala,70.1581,6.2550,42.0000,91.0000,49.0000
14,24,891,891.7,CSF,50.1223,15.2893,15.0000,93.0000,78.0000
15,26,494,507.0,Left-Accumbens-area,76.7652,4.8025,48.0000,93.0000,45.0000
16,28,4718,4535.3,Left-VentralDC,90.4322,9.7773,35.0000,113.0000,78.0000
17,30,15,23.6,Left-vessel,57.4000,11.9869,36.0000,74.0000,38.0000
18,31,317,284.9,Left-choroid-plexus,55.9685,10.1445,25.0000,80.0000,55.0000
19,43,3648,3929.3,Right-Lateral-Ventricle,35.9830,15.3399,4.0000,95.0000,91.0000
20,44,149,193.2,Right-Inf-Lat-Vent,48.9128,11.2670,18.0000,78.0000,60.0000
21,46,15489,16360.6,Right-Cerebellum-White-Matter,87.0369,5.0398,23.0000,106.0000,83.0000
22,47,61407,61035.6,Right-Cerebellum-Cortex,68.8633,10.4793,13.0000,105.0000,92.0000
23,49,8512,8162.0,Right-Thalamus,87.7953,9.0957,36.0000,107.0000,71.0000
24,50,3494,3543.7,Right-Caudate,81.5472,7.2929,47.0000,101.0000,54.0000
25,51,5285,5157.2,Right-Putamen,88.9016,6.9296,42.0000,109.0000,67.0000
26,52,1991,1977.6,Right-Pallidum,100.4902,4.3002,41.0000,116.0000,75.0000
27,53,4453,4334.1,Right-Hippocampus,70.7465,7.5645,22.0000,100.0000,78.0000
28,54,1865,1867.9,Right-Amygdala,70.0836,7.0444,13.0000,100.0000,87.0000
29,58,595,585.3,Right-Accumbens-area,77.8857,5.2198,65.0000,97.0000,32.0000
30,60,4733,4485.8,Right-VentralDC,90.4264,10.8571,24.0000,115.0000,91.0000
31,62,47,61.6,Right-vessel,56.3830,12.1951,28.0000,74.0000,46.0000
32,63,528,472.3,Right-choroid-plexus,51.7519,11.9855,16.0000,84.0000,68.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,900,922.2,WM-hypointensities,72.9822,9.9743,33.0000,99.0000,66.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,185,192.8,Optic-Chiasm,84.4541,16.6309,42.0000,114.0000,72.0000
41,251,1110,1086.8,CC_Posterior,100.5685,9.7357,44.0000,115.0000,71.0000
42,252,597,551.2,CC_Mid_Posterior,102.0503,12.8021,37.0000,123.0000,86.0000
43,253,668,616.2,CC_Central,99.0988,15.2909,20.0000,119.0000,99.0000
44,254,532,492.3,CC_Mid_Anterior,105.1654,16.4029,37.0000,126.0000,89.0000
45,255,975,902.9,CC_Anterior,106.0226,14.8670,45.0000,127.0000,82.0000
