Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,9660,9917.5,Left-Lateral-Ventricle,26.0620,13.4956,0.0000,89.0000,89.0000
2,5,293,363.7,Left-Inf-Lat-Vent,49.1775,12.3880,17.0000,79.0000,62.0000
3,7,14067,14751.0,Left-Cerebellum-White-Matter,88.3123,6.3470,30.0000,105.0000,75.0000
4,8,66899,67110.8,Left-Cerebellum-Cortex,64.2687,10.2799,0.0000,98.0000,98.0000
5,10,8968,8587.2,Left-Thalamus,85.2537,9.7842,29.0000,111.0000,82.0000
6,11,4395,4338.6,Left-Caudate,75.8664,8.4556,40.0000,101.0000,61.0000
7,12,5840,5808.1,Left-Putamen,85.3469,5.3076,59.0000,105.0000,46.0000
8,13,2472,2465.6,Left-Pallidum,98.5352,4.7583,56.0000,116.0000,60.0000
9,14,1223,1290.8,3rd-Ventricle,37.2845,13.7453,11.0000,75.0000,64.0000
10,15,3351,3484.5,4th-Ventricle,26.5619,10.5556,4.0000,78.0000,74.0000
11,16,23385,23184.6,Brain-Stem,83.5624,9.9091,8.0000,114.0000,106.0000
12,17,4574,4421.6,Left-Hippocampus,67.5894,7.8381,26.0000,107.0000,81.0000
13,18,2049,2079.5,Left-Amygdala,69.8350,6.3366,47.0000,92.0000,45.0000
14,24,1230,1234.3,CSF,46.3724,11.8987,13.0000,82.0000,69.0000
15,26,638,654.4,Left-Accumbens-area,74.0486,4.8168,57.0000,99.0000,42.0000
16,28,4563,4436.6,Left-VentralDC,90.3645,10.5125,28.0000,121.0000,93.0000
17,30,38,56.2,Left-vessel,58.7105,9.8883,35.0000,77.0000,42.0000
18,31,511,468.8,Left-choroid-plexus,50.4325,13.8279,11.0000,81.0000,70.0000
19,43,10610,10761.9,Right-Lateral-Ventricle,26.3110,13.2695,0.0000,85.0000,85.0000
20,44,353,452.7,Right-Inf-Lat-Vent,42.5949,14.0606,5.0000,95.0000,90.0000
21,46,14549,15267.0,Right-Cerebellum-White-Matter,86.4547,6.3561,21.0000,112.0000,91.0000
22,47,68431,68211.7,Right-Cerebellum-Cortex,65.1026,9.3822,10.0000,110.0000,100.0000
23,49,8992,8568.5,Right-Thalamus,84.8214,9.3474,26.0000,106.0000,80.0000
24,50,4477,4451.9,Right-Caudate,74.7018,8.6928,44.0000,102.0000,58.0000
25,51,6403,6281.1,Right-Putamen,84.4996,5.5025,54.0000,105.0000,51.0000
26,52,2458,2425.4,Right-Pallidum,97.5488,4.3073,58.0000,118.0000,60.0000
27,53,4786,4616.3,Right-Hippocampus,67.1245,8.0828,23.0000,102.0000,79.0000
28,54,2151,2150.2,Right-Amygdala,68.1269,7.9183,21.0000,95.0000,74.0000
29,58,813,816.6,Right-Accumbens-area,73.6790,4.9330,57.0000,93.0000,36.0000
30,60,4697,4476.6,Right-VentralDC,89.3251,11.1587,23.0000,122.0000,99.0000
31,62,6,17.4,Right-vessel,66.1667,4.1191,58.0000,69.0000,11.0000
32,63,649,573.1,Right-choroid-plexus,50.5670,12.5008,15.0000,78.0000,63.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,1494,1392.7,WM-hypointensities,69.8695,11.2894,25.0000,103.0000,78.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,208,205.7,Optic-Chiasm,81.0000,18.0547,39.0000,117.0000,78.0000
41,251,1178,1084.2,CC_Posterior,98.8947,14.7379,31.0000,117.0000,86.0000
42,252,825,744.9,CC_Mid_Posterior,90.4691,17.4930,31.0000,123.0000,92.0000
43,253,912,867.3,CC_Central,93.4857,15.8815,45.0000,125.0000,80.0000
44,254,972,888.7,CC_Mid_Anterior,88.1553,17.0751,32.0000,118.0000,86.0000
45,255,1001,948.9,CC_Anterior,102.6204,15.1982,29.0000,132.0000,103.0000
