Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,5696,5965.1,Left-Lateral-Ventricle,29.8425,14.0705,3.0000,87.0000,84.0000
2,5,130,157.5,Left-Inf-Lat-Vent,55.5846,12.7479,19.0000,80.0000,61.0000
3,7,14801,15242.2,Left-Cerebellum-White-Matter,83.5874,6.0328,33.0000,103.0000,70.0000
4,8,51282,51463.9,Left-Cerebellum-Cortex,61.6077,9.8733,7.0000,93.0000,86.0000
5,10,7305,6898.5,Left-Thalamus,85.5231,9.0792,37.0000,108.0000,71.0000
6,11,3496,3441.4,Left-Caudate,80.2446,7.6749,42.0000,105.0000,63.0000
7,12,5211,5116.7,Left-Putamen,86.8236,6.2687,38.0000,107.0000,69.0000
8,13,2030,2021.8,Left-Pallidum,100.1916,4.1306,56.0000,114.0000,58.0000
9,14,532,627.2,3rd-Ventricle,45.1598,11.4610,15.0000,75.0000,60.0000
10,15,1685,1768.7,4th-Ventricle,28.0748,11.0498,8.0000,68.0000,60.0000
11,16,19856,19910.1,Brain-Stem,81.2019,8.4022,23.0000,114.0000,91.0000
12,17,4184,4035.4,Left-Hippocampus,70.0385,8.1870,28.0000,104.0000,76.0000
13,18,1520,1533.3,Left-Amygdala,72.3717,6.1556,35.0000,92.0000,57.0000
14,24,825,877.6,CSF,48.1176,10.8118,19.0000,88.0000,69.0000
15,26,719,737.3,Left-Accumbens-area,77.8929,4.3873,58.0000,92.0000,34.0000
16,28,3956,3753.6,Left-VentralDC,89.3605,10.7708,31.0000,131.0000,100.0000
17,30,51,67.7,Left-vessel,56.0980,12.4808,16.0000,74.0000,58.0000
18,31,699,611.2,Left-choroid-plexus,51.1416,12.5973,21.0000,85.0000,64.0000
19,43,4876,5183.6,Right-Lateral-Ventricle,29.3466,14.0814,3.0000,89.0000,86.0000
20,44,78,90.8,Right-Inf-Lat-Vent,49.4103,16.3146,9.0000,78.0000,69.0000
21,46,13640,14180.6,Right-Cerebellum-White-Matter,83.0953,5.5363,15.0000,106.0000,91.0000
22,47,50818,50739.4,Right-Cerebellum-Cortex,62.5564,9.5870,11.0000,100.0000,89.0000
23,49,7368,6977.2,Right-Thalamus,84.7890,8.9528,30.0000,108.0000,78.0000
24,50,3609,3514.2,Right-Caudate,78.1895,8.3413,46.0000,102.0000,56.0000
25,51,5264,5215.5,Right-Putamen,85.1539,6.1963,48.0000,105.0000,57.0000
26,52,1829,1796.5,Right-Pallidum,98.6124,3.9203,61.0000,111.0000,50.0000
27,53,4263,4128.5,Right-Hippocampus,68.8433,7.1575,41.0000,95.0000,54.0000
28,54,1632,1660.9,Right-Amygdala,69.9994,6.1106,46.0000,89.0000,43.0000
29,58,780,770.4,Right-Accumbens-area,75.7731,4.7910,58.0000,95.0000,37.0000
30,60,3981,3739.5,Right-VentralDC,87.8611,9.9337,29.0000,116.0000,87.0000
31,62,7,17.1,Right-vessel,64.4286,1.6183,62.0000,66.0000,4.0000
32,63,609,510.8,Right-choroid-plexus,49.9787,13.1555,23.0000,80.0000,57.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,572,504.0,WM-hypointensities,71.7290,10.2244,41.0000,96.0000,55.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,141,131.9,Optic-Chiasm,84.6738,20.3721,40.0000,119.0000,79.0000
41,251,1241,1174.2,CC_Posterior,98.4980,14.8873,29.0000,118.0000,89.0000
42,252,807,727.1,CC_Mid_Posterior,94.0781,19.1968,21.0000,123.0000,102.0000
43,253,688,611.4,CC_Central,98.9419,15.9893,45.0000,126.0000,81.0000
44,254,640,584.0,CC_Mid_Anterior,103.8109,16.8381,43.0000,123.0000,80.0000
45,255,1161,1098.0,CC_Anterior,104.6908,16.1857,11.0000,126.0000,115.0000
