Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,7314,7551.4,Left-Lateral-Ventricle,25.9400,13.7529,0.0000,89.0000,89.0000
2,5,224,269.6,Left-Inf-Lat-Vent,48.0045,13.5751,7.0000,75.0000,68.0000
3,7,12426,13087.3,Left-Cerebellum-White-Matter,86.0698,6.2415,28.0000,109.0000,81.0000
4,8,47846,47620.6,Left-Cerebellum-Cortex,64.2122,9.6331,12.0000,95.0000,83.0000
5,10,6297,6017.6,Left-Thalamus,87.0924,9.2670,39.0000,113.0000,74.0000
6,11,2332,2347.9,Left-Caudate,83.3658,8.6912,46.0000,104.0000,58.0000
7,12,3726,3657.9,Left-Putamen,88.9375,6.0016,60.0000,110.0000,50.0000
8,13,1594,1606.7,Left-Pallidum,102.0006,4.9783,81.0000,121.0000,40.0000
9,14,936,998.8,3rd-Ventricle,33.3590,12.3347,5.0000,75.0000,70.0000
10,15,1595,1670.0,4th-Ventricle,31.1172,11.5149,7.0000,72.0000,65.0000
11,16,19684,19487.1,Brain-Stem,83.3423,9.4026,23.0000,114.0000,91.0000
12,17,4144,4020.9,Left-Hippocampus,69.9085,7.9306,19.0000,101.0000,82.0000
13,18,1374,1374.2,Left-Amygdala,72.8384,6.5004,50.0000,90.0000,40.0000
14,24,1045,1038.3,CSF,42.6316,12.6294,18.0000,82.0000,64.0000
15,26,331,326.2,Left-Accumbens-area,81.0272,5.0340,56.0000,109.0000,53.0000
16,28,3740,3566.6,Left-VentralDC,91.2193,10.4391,40.0000,124.0000,84.0000
17,30,45,60.0,Left-vessel,52.8000,13.6725,9.0000,71.0000,62.0000
18,31,691,600.9,Left-choroid-plexus,49.4559,11.7862,23.0000,84.0000,61.0000
19,43,6831,6954.1,Right-Lateral-Ventricle,27.7826,13.8286,0.0000,88.0000,88.0000
20,44,582,620.9,Right-Inf-Lat-Vent,34.2594,14.2855,5.0000,73.0000,68.0000
21,46,11453,12096.3,Right-Cerebellum-White-Matter,84.8933,5.6212,42.0000,102.0000,60.0000
22,47,48160,47851.1,Right-Cerebellum-Cortex,65.1847,9.2956,17.0000,100.0000,83.0000
23,49,6845,6595.8,Right-Thalamus,85.3340,8.7549,36.0000,109.0000,73.0000
24,50,2407,2387.5,Right-Caudate,79.8691,8.6627,41.0000,107.0000,66.0000
25,51,3608,3580.0,Right-Putamen,86.1948,6.2553,43.0000,105.0000,62.0000
26,52,1523,1487.4,Right-Pallidum,98.7058,4.2778,83.0000,112.0000,29.0000
27,53,4359,4191.5,Right-Hippocampus,68.3395,7.5753,25.0000,106.0000,81.0000
28,54,1208,1205.5,Right-Amygdala,70.5629,6.4898,47.0000,90.0000,43.0000
29,58,351,316.5,Right-Accumbens-area,76.4672,6.3045,48.0000,95.0000,47.0000
30,60,3640,3449.0,Right-VentralDC,88.1492,10.7646,33.0000,119.0000,86.0000
31,62,22,35.8,Right-vessel,57.1818,9.3993,40.0000,74.0000,34.0000
32,63,623,524.6,Right-choroid-plexus,49.1685,11.8129,16.0000,77.0000,61.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,794,718.7,WM-hypointensities,70.4005,10.3455,45.0000,103.0000,58.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,188,180.7,Optic-Chiasm,80.8564,18.7313,42.0000,122.0000,80.0000
41,251,1070,1035.9,CC_Posterior,102.6738,13.0951,35.0000,124.0000,89.0000
42,252,580,531.6,CC_Mid_Posterior,99.7948,16.8694,31.0000,123.0000,92.0000
43,253,543,497.9,CC_Central,102.7532,17.8676,48.0000,124.0000,76.0000
44,254,518,473.0,CC_Mid_Anterior,107.7606,17.9237,46.0000,130.0000,84.0000
45,255,969,909.3,CC_Anterior,111.1476,17.2588,28.0000,134.0000,106.0000
