Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,9005,9272.3,Left-Lateral-Ventricle,28.8981,13.5002,2.0000,90.0000,88.0000
2,5,256,288.1,Left-Inf-Lat-Vent,48.6133,15.0667,5.0000,86.0000,81.0000
3,7,15595,16501.9,Left-Cerebellum-White-Matter,87.5948,5.2791,16.0000,103.0000,87.0000
4,8,56023,55704.0,Left-Cerebellum-Cortex,65.5455,11.8053,9.0000,102.0000,93.0000
5,10,7825,7508.7,Left-Thalamus,87.5108,9.3346,37.0000,113.0000,76.0000
6,11,3291,3248.6,Left-Caudate,84.5779,8.5356,45.0000,108.0000,63.0000
7,12,4869,4783.4,Left-Putamen,90.6617,5.9994,28.0000,107.0000,79.0000
8,13,1982,1990.8,Left-Pallidum,102.7422,4.1154,67.0000,117.0000,50.0000
9,14,1048,1145.6,3rd-Ventricle,35.5840,12.1132,11.0000,74.0000,63.0000
10,15,2090,2170.1,4th-Ventricle,30.8957,11.3630,10.0000,80.0000,70.0000
11,16,20917,20876.6,Brain-Stem,84.0142,8.8124,15.0000,112.0000,97.0000
12,17,4642,4488.2,Left-Hippocampus,71.5472,8.0290,38.0000,107.0000,69.0000
13,18,1825,1836.3,Left-Amygdala,72.7277,6.0532,48.0000,91.0000,43.0000
14,24,966,937.8,CSF,47.5186,12.4559,12.0000,85.0000,73.0000
15,26,521,548.7,Left-Accumbens-area,78.7025,4.7062,58.0000,94.0000,36.0000
16,28,4480,4342.6,Left-VentralDC,92.0920,9.3617,41.0000,124.0000,83.0000
17,30,34,47.5,Left-vessel,57.2059,12.0800,34.0000,74.0000,40.0000
18,31,437,381.4,Left-choroid-plexus,51.8810,12.3548,15.0000,80.0000,65.0000
19,43,9766,9814.7,Right-Lateral-Ventricle,30.7765,14.4417,4.0000,88.0000,84.0000
20,44,480,545.6,Right-Inf-Lat-Vent,46.5125,15.6956,7.0000,84.0000,77.0000
21,46,14977,15865.4,Right-Cerebellum-White-Matter,87.4114,4.8247,32.0000,105.0000,73.0000
22,47,55940,55344.1,Right-Cerebellum-Cortex,66.6951,11.1771,3.0000,101.0000,98.0000
23,49,7656,7247.9,Right-Thalamus,87.1925,9.4920,33.0000,108.0000,75.0000
24,50,3534,3483.3,Right-Caudate,83.9363,8.6064,48.0000,106.0000,58.0000
25,51,4939,4791.7,Right-Putamen,91.8779,6.3952,53.0000,109.0000,56.0000
26,52,1829,1818.6,Right-Pallidum,104.1252,3.9186,77.0000,114.0000,37.0000
27,53,4771,4534.8,Right-Hippocampus,73.1997,8.1311,23.0000,103.0000,80.0000
28,54,1822,1836.9,Right-Amygdala,71.4018,6.7688,41.0000,94.0000,53.0000
29,58,595,570.2,Right-Accumbens-area,79.1664,5.0037,57.0000,96.0000,39.0000
30,60,4477,4210.3,Right-VentralDC,90.7342,11.1121,25.0000,120.0000,95.0000
31,62,46,64.7,Right-vessel,61.5870,9.3013,36.0000,77.0000,41.0000
32,63,542,491.0,Right-choroid-plexus,54.9262,12.4327,19.0000,86.0000,67.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,1118,1050.2,WM-hypointensities,73.0215,10.9432,26.0000,102.0000,76.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,175,184.7,Optic-Chiasm,81.8457,20.3796,27.0000,119.0000,92.0000
41,251,983,904.9,CC_Posterior,97.9959,14.5818,22.0000,120.0000,98.0000
42,252,720,659.8,CC_Mid_Posterior,96.6972,16.5550,23.0000,120.0000,97.0000
43,253,549,489.8,CC_Central,98.0710,18.4805,38.0000,127.0000,89.0000
44,254,430,391.9,CC_Mid_Anterior,104.6140,20.0789,46.0000,128.0000,82.0000
45,255,938,866.1,CC_Anterior,106.5053,18.7477,39.0000,131.0000,92.0000
