Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,33002,33192.9,Left-Lateral-Ventricle,21.9375,10.2378,0.0000,97.0000,97.0000
2,5,1438,1434.3,Left-Inf-Lat-Vent,33.7142,16.1217,0.0000,83.0000,83.0000
3,7,13230,14265.3,Left-Cerebellum-White-Matter,87.1274,6.4669,26.0000,107.0000,81.0000
4,8,47641,47464.9,Left-Cerebellum-Cortex,57.8848,14.7307,0.0000,103.0000,103.0000
5,10,5285,5119.7,Left-Thalamus,92.8522,10.6255,35.0000,124.0000,89.0000
6,11,2812,2768.1,Left-Caudate,86.2688,10.1110,34.0000,117.0000,83.0000
7,12,3387,3350.9,Left-Putamen,90.0402,7.2062,35.0000,114.0000,79.0000
8,13,1637,1635.7,Left-Pallidum,106.7746,6.1118,40.0000,124.0000,84.0000
9,14,1961,2033.5,3rd-Ventricle,29.7925,11.8709,3.0000,78.0000,75.0000
10,15,2695,2795.2,4th-Ventricle,26.1009,11.7262,3.0000,71.0000,68.0000
11,16,17891,17884.3,Brain-Stem,83.3558,10.7209,11.0000,119.0000,108.0000
12,17,3731,3538.6,Left-Hippocampus,65.2128,12.1958,16.0000,111.0000,95.0000
13,18,1324,1304.2,Left-Amygdala,69.4532,7.6489,27.0000,89.0000,62.0000
14,24,1049,984.9,CSF,43.6139,12.0184,4.0000,108.0000,104.0000
15,26,369,329.1,Left-Accumbens-area,81.3930,7.4641,45.0000,98.0000,53.0000
16,28,3181,3118.9,Left-VentralDC,97.9349,12.7754,32.0000,130.0000,98.0000
17,30,46,61.1,Left-vessel,56.4130,12.8211,22.0000,80.0000,58.0000
18,31,1343,1289.7,Left-choroid-plexus,48.3611,12.3658,10.0000,80.0000,70.0000
19,43,31033,30993.3,Right-Lateral-Ventricle,22.4589,10.8433,0.0000,89.0000,89.0000
20,44,1595,1608.2,Right-Inf-Lat-Vent,32.7367,15.0502,4.0000,81.0000,77.0000
21,46,12131,13058.8,Right-Cerebellum-White-Matter,84.9703,6.0799,36.0000,104.0000,68.0000
22,47,49892,49859.1,Right-Cerebellum-Cortex,57.9081,14.1510,0.0000,105.0000,105.0000
23,49,5285,5047.1,Right-Thalamus,88.8776,11.5206,16.0000,111.0000,95.0000
24,50,2757,2783.3,Right-Caudate,82.5082,10.0791,38.0000,102.0000,64.0000
25,51,3305,3313.3,Right-Putamen,90.0300,6.8556,44.0000,109.0000,65.0000
26,52,1676,1640.8,Right-Pallidum,106.6510,6.3328,55.0000,124.0000,69.0000
27,53,3885,3677.0,Right-Hippocampus,65.6162,11.3894,8.0000,104.0000,96.0000
28,54,1337,1320.6,Right-Amygdala,68.9731,9.0939,5.0000,89.0000,84.0000
29,58,322,292.8,Right-Accumbens-area,82.4255,6.4991,41.0000,95.0000,54.0000
30,60,3256,3151.7,Right-VentralDC,95.6001,13.4462,21.0000,135.0000,114.0000
31,62,35,50.8,Right-vessel,57.6000,11.7378,37.0000,88.0000,51.0000
32,63,1211,1114.6,Right-choroid-plexus,47.7316,12.6793,13.0000,78.0000,65.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,2405,2039.5,WM-hypointensities,71.2761,12.2781,6.0000,104.0000,98.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,170,179.5,Optic-Chiasm,82.1765,22.3859,32.0000,135.0000,103.0000
41,251,1006,886.8,CC_Posterior,101.5467,25.8375,31.0000,138.0000,107.0000
42,252,372,326.1,CC_Mid_Posterior,102.8602,24.3371,43.0000,137.0000,94.0000
43,253,338,305.3,CC_Central,104.0207,23.9957,39.0000,134.0000,95.0000
44,254,318,275.1,CC_Mid_Anterior,101.6226,27.8326,42.0000,139.0000,97.0000
45,255,861,826.6,CC_Anterior,106.4495,22.9104,37.0000,143.0000,106.0000
