Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,5974,6203.3,Left-Lateral-Ventricle,30.0198,13.4155,0.0000,90.0000,90.0000
2,5,339,385.5,Left-Inf-Lat-Vent,41.3363,14.3370,1.0000,73.0000,72.0000
3,7,13163,13851.3,Left-Cerebellum-White-Matter,84.6037,5.8287,37.0000,102.0000,65.0000
4,8,50117,50187.5,Left-Cerebellum-Cortex,62.2907,11.1249,1.0000,96.0000,95.0000
5,10,6889,6519.0,Left-Thalamus,84.4935,9.1812,31.0000,113.0000,82.0000
6,11,3122,3061.8,Left-Caudate,80.9427,8.1857,49.0000,104.0000,55.0000
7,12,4277,4279.1,Left-Putamen,88.1155,4.9274,51.0000,105.0000,54.0000
8,13,1788,1785.4,Left-Pallidum,100.1896,4.6494,57.0000,114.0000,57.0000
9,14,992,1084.8,3rd-Ventricle,34.1542,11.9583,11.0000,81.0000,70.0000
10,15,1269,1400.0,4th-Ventricle,33.0630,12.1206,5.0000,79.0000,74.0000
11,16,18732,18577.9,Brain-Stem,84.6797,9.4839,20.0000,112.0000,92.0000
12,17,3620,3453.1,Left-Hippocampus,70.4447,7.8820,33.0000,103.0000,70.0000
13,18,1584,1640.9,Left-Amygdala,72.8788,5.8824,42.0000,90.0000,48.0000
14,24,818,801.2,CSF,48.0697,12.6618,18.0000,99.0000,81.0000
15,26,244,228.6,Left-Accumbens-area,80.1229,4.4455,58.0000,92.0000,34.0000
16,28,3673,3513.6,Left-VentralDC,91.3978,10.3538,36.0000,128.0000,92.0000
17,30,31,52.1,Left-vessel,58.6774,15.1072,14.0000,79.0000,65.0000
18,31,485,418.4,Left-choroid-plexus,51.4392,11.9850,24.0000,83.0000,59.0000
19,43,4787,4921.5,Right-Lateral-Ventricle,32.8400,15.0876,6.0000,88.0000,82.0000
20,44,560,630.6,Right-Inf-Lat-Vent,42.0696,14.6520,3.0000,79.0000,76.0000
21,46,11669,12250.1,Right-Cerebellum-White-Matter,85.8899,5.5489,35.0000,104.0000,69.0000
22,47,51976,51989.4,Right-Cerebellum-Cortex,64.8293,10.4230,5.0000,96.0000,91.0000
23,49,7294,6876.7,Right-Thalamus,84.6230,9.0875,35.0000,107.0000,72.0000
24,50,3098,3086.2,Right-Caudate,79.5691,8.4305,44.0000,103.0000,59.0000
25,51,4345,4296.2,Right-Putamen,86.6868,4.9595,55.0000,103.0000,48.0000
26,52,1635,1609.7,Right-Pallidum,100.3963,3.7533,80.0000,110.0000,30.0000
27,53,3792,3673.7,Right-Hippocampus,71.8987,7.9009,32.0000,100.0000,68.0000
28,54,1720,1771.6,Right-Amygdala,72.2907,6.7462,28.0000,91.0000,63.0000
29,58,504,490.1,Right-Accumbens-area,79.4028,4.1896,60.0000,92.0000,32.0000
30,60,3840,3632.1,Right-VentralDC,91.1000,11.2943,33.0000,119.0000,86.0000
31,62,7,18.4,Right-vessel,62.4286,4.0767,57.0000,68.0000,11.0000
32,63,546,508.0,Right-choroid-plexus,55.8168,10.5392,21.0000,83.0000,62.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,824,921.9,WM-hypointensities,75.3167,11.2086,46.0000,107.0000,61.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,150,149.3,Optic-Chiasm,82.1800,20.8092,31.0000,117.0000,86.0000
41,251,756,693.6,CC_Posterior,99.7950,15.0387,47.0000,124.0000,77.0000
42,252,477,424.9,CC_Mid_Posterior,88.0461,21.6218,34.0000,113.0000,79.0000
43,253,469,422.4,CC_Central,96.8145,16.2101,40.0000,115.0000,75.0000
44,254,629,528.7,CC_Mid_Anterior,93.7059,19.8861,38.0000,121.0000,83.0000
45,255,719,687.0,CC_Anterior,107.4562,14.8159,27.0000,126.0000,99.0000
