Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,19186,19400.3,Left-Lateral-Ventricle,25.9324,10.5457,0.0000,86.0000,86.0000
2,5,492,543.3,Left-Inf-Lat-Vent,41.7764,14.4354,8.0000,89.0000,81.0000
3,7,13765,14359.5,Left-Cerebellum-White-Matter,88.0521,6.7585,29.0000,118.0000,89.0000
4,8,48999,48883.5,Left-Cerebellum-Cortex,62.8716,11.6413,7.0000,102.0000,95.0000
5,10,7971,7711.5,Left-Thalamus,86.4332,9.4694,35.0000,117.0000,82.0000
6,11,3809,3805.0,Left-Caudate,77.8719,7.5511,47.0000,109.0000,62.0000
7,12,5236,5131.2,Left-Putamen,86.0978,5.8463,51.0000,107.0000,56.0000
8,13,1876,1873.0,Left-Pallidum,97.4456,3.9382,78.0000,110.0000,32.0000
9,14,1156,1172.7,3rd-Ventricle,38.7716,13.1956,8.0000,87.0000,79.0000
10,15,2347,2439.0,4th-Ventricle,29.2207,10.7344,8.0000,78.0000,70.0000
11,16,20155,20013.4,Brain-Stem,84.6475,10.3450,16.0000,117.0000,101.0000
12,17,3665,3486.5,Left-Hippocampus,69.0551,9.4393,29.0000,109.0000,80.0000
13,18,1346,1357.9,Left-Amygdala,71.4576,6.7143,45.0000,96.0000,51.0000
14,24,899,882.3,CSF,48.6908,13.0400,8.0000,94.0000,86.0000
15,26,500,499.3,Left-Accumbens-area,76.0700,4.3813,60.0000,95.0000,35.0000
16,28,4142,4046.2,Left-VentralDC,90.7352,10.0879,38.0000,125.0000,87.0000
17,30,17,28.2,Left-vessel,59.8235,9.2819,40.0000,73.0000,33.0000
18,31,788,713.4,Left-choroid-plexus,49.8096,11.8246,22.0000,89.0000,67.0000
19,43,12239,12291.6,Right-Lateral-Ventricle,28.7918,12.7251,2.0000,93.0000,91.0000
20,44,274,318.2,Right-Inf-Lat-Vent,36.5401,14.0512,5.0000,74.0000,69.0000
21,46,12796,13285.4,Right-Cerebellum-White-Matter,86.7360,6.1606,24.0000,110.0000,86.0000
22,47,50270,50041.8,Right-Cerebellum-Cortex,63.8013,11.1500,4.0000,105.0000,101.0000
23,49,8485,8156.3,Right-Thalamus,85.9955,9.2207,32.0000,116.0000,84.0000
24,50,4021,4008.6,Right-Caudate,77.9677,7.5164,38.0000,106.0000,68.0000
25,51,5383,5298.5,Right-Putamen,85.9127,5.6345,49.0000,104.0000,55.0000
26,52,1876,1868.2,Right-Pallidum,97.5394,3.8612,72.0000,111.0000,39.0000
27,53,4279,4110.0,Right-Hippocampus,69.2905,8.5998,30.0000,99.0000,69.0000
28,54,1607,1610.2,Right-Amygdala,71.4673,6.4487,48.0000,94.0000,46.0000
29,58,625,603.6,Right-Accumbens-area,74.8368,5.2075,57.0000,93.0000,36.0000
30,60,4153,4017.0,Right-VentralDC,89.9860,10.4668,27.0000,120.0000,93.0000
31,62,4,9.3,Right-vessel,50.0000,8.9069,37.0000,57.0000,20.0000
32,63,715,690.0,Right-choroid-plexus,53.0462,11.8777,19.0000,82.0000,63.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,679,602.3,WM-hypointensities,70.0913,10.6750,18.0000,108.0000,90.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,156,166.8,Optic-Chiasm,85.1410,22.8401,20.0000,119.0000,99.0000
41,251,1052,1007.2,CC_Posterior,100.0504,14.8058,28.0000,123.0000,95.0000
42,252,442,376.7,CC_Mid_Posterior,98.5679,18.8664,41.0000,125.0000,84.0000
43,253,511,467.6,CC_Central,101.1585,15.5531,50.0000,130.0000,80.0000
44,254,573,521.7,CC_Mid_Anterior,101.2007,14.9654,42.0000,122.0000,80.0000
45,255,1076,1019.3,CC_Anterior,105.3234,14.1546,39.0000,130.0000,91.0000
