Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,5644,5950.5,Left-Lateral-Ventricle,28.7980,15.1947,0.0000,90.0000,90.0000
2,5,220,253.5,Left-Inf-Lat-Vent,44.6591,13.1936,19.0000,73.0000,54.0000
3,7,14262,14469.8,Left-Cerebellum-White-Matter,86.7742,6.6362,33.0000,109.0000,76.0000
4,8,52790,53001.4,Left-Cerebellum-Cortex,67.9766,9.7030,10.0000,120.0000,110.0000
5,10,8344,8065.4,Left-Thalamus,84.3739,8.9088,42.0000,107.0000,65.0000
6,11,2710,2685.6,Left-Caudate,77.7535,8.5757,46.0000,106.0000,60.0000
7,12,5255,5175.6,Left-Putamen,85.4497,6.6820,32.0000,106.0000,74.0000
8,13,2171,2173.0,Left-Pallidum,97.3409,4.7893,75.0000,113.0000,38.0000
9,14,830,895.8,3rd-Ventricle,33.8386,12.7760,2.0000,77.0000,75.0000
10,15,975,1101.0,4th-Ventricle,33.9908,12.9917,2.0000,66.0000,64.0000
11,16,21837,21538.2,Brain-Stem,81.7543,9.9827,21.0000,118.0000,97.0000
12,17,4697,4564.9,Left-Hippocampus,66.7109,8.4829,19.0000,97.0000,78.0000
13,18,1805,1813.6,Left-Amygdala,68.6881,6.2961,46.0000,90.0000,44.0000
14,24,645,671.3,CSF,42.9225,12.8023,5.0000,72.0000,67.0000
15,26,474,469.7,Left-Accumbens-area,74.6709,4.9293,54.0000,90.0000,36.0000
16,28,4251,4123.1,Left-VentralDC,89.0654,10.5229,28.0000,117.0000,89.0000
17,30,24,35.2,Left-vessel,51.7083,13.4050,25.0000,75.0000,50.0000
18,31,511,448.6,Left-choroid-plexus,50.9393,13.0951,23.0000,83.0000,60.0000
19,43,5356,5582.7,Right-Lateral-Ventricle,28.0971,15.3442,2.0000,87.0000,85.0000
20,44,763,809.2,Right-Inf-Lat-Vent,34.1232,14.0398,4.0000,75.0000,71.0000
21,46,13688,14115.5,Right-Cerebellum-White-Matter,84.0744,5.9820,36.0000,111.0000,75.0000
22,47,55886,55864.7,Right-Cerebellum-Cortex,64.9359,9.4839,4.0000,104.0000,100.0000
23,49,8563,8263.1,Right-Thalamus,84.7836,8.9926,31.0000,106.0000,75.0000
24,50,2904,2859.8,Right-Caudate,77.6350,8.7712,43.0000,102.0000,59.0000
25,51,5024,4964.1,Right-Putamen,84.8903,6.2257,52.0000,103.0000,51.0000
26,52,1994,1952.9,Right-Pallidum,96.9784,4.7924,67.0000,110.0000,43.0000
27,53,4913,4771.3,Right-Hippocampus,67.8486,8.1982,8.0000,100.0000,92.0000
28,54,1980,1970.3,Right-Amygdala,67.4778,7.3569,39.0000,94.0000,55.0000
29,58,645,630.2,Right-Accumbens-area,73.8341,5.3900,58.0000,92.0000,34.0000
30,60,4236,4003.4,Right-VentralDC,87.6294,11.4696,29.0000,114.0000,85.0000
31,62,3,4.7,Right-vessel,62.0000,5.0000,57.0000,67.0000,10.0000
32,63,591,485.2,Right-choroid-plexus,51.5398,12.7064,16.0000,77.0000,61.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,1406,1294.2,WM-hypointensities,71.8492,11.1451,38.0000,108.0000,70.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,223,219.7,Optic-Chiasm,80.3453,18.7055,34.0000,117.0000,83.0000
41,251,851,793.2,CC_Posterior,99.1457,13.6158,41.0000,124.0000,83.0000
42,252,569,504.1,CC_Mid_Posterior,93.3726,17.9568,25.0000,120.0000,95.0000
43,253,558,484.5,CC_Central,95.0448,21.3596,33.0000,122.0000,89.0000
44,254,701,625.9,CC_Mid_Anterior,101.4479,17.8969,42.0000,124.0000,82.0000
45,255,654,651.0,CC_Anterior,112.5550,11.0380,43.0000,130.0000,87.0000
