Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,7418,7622.7,Left-Lateral-Ventricle,28.2133,12.8733,3.0000,90.0000,87.0000
2,5,256,271.6,Left-Inf-Lat-Vent,40.7734,14.9000,12.0000,80.0000,68.0000
3,7,14405,14906.5,Left-Cerebellum-White-Matter,87.2617,6.0633,29.0000,104.0000,75.0000
4,8,53080,53180.2,Left-Cerebellum-Cortex,65.6310,9.8005,10.0000,96.0000,86.0000
5,10,8660,8370.4,Left-Thalamus,86.3374,9.1402,33.0000,107.0000,74.0000
6,11,3329,3293.5,Left-Caudate,79.5656,8.0625,46.0000,106.0000,60.0000
7,12,4607,4478.0,Left-Putamen,87.8834,6.1209,58.0000,106.0000,48.0000
8,13,2014,2044.4,Left-Pallidum,99.3103,3.7191,80.0000,115.0000,35.0000
9,14,919,934.4,3rd-Ventricle,39.6888,13.7340,13.0000,76.0000,63.0000
10,15,1971,2072.3,4th-Ventricle,29.2319,10.9149,8.0000,78.0000,70.0000
11,16,21253,20984.4,Brain-Stem,84.8363,8.9116,7.0000,113.0000,106.0000
12,17,4353,4216.5,Left-Hippocampus,68.3919,8.2095,21.0000,102.0000,81.0000
13,18,1765,1787.3,Left-Amygdala,71.9473,5.6515,44.0000,91.0000,47.0000
14,24,1109,1077.7,CSF,45.3517,14.0118,13.0000,83.0000,70.0000
15,26,523,527.2,Left-Accumbens-area,75.0516,3.9667,55.0000,91.0000,36.0000
16,28,4140,3975.4,Left-VentralDC,90.9449,10.6339,26.0000,123.0000,97.0000
17,30,19,34.5,Left-vessel,60.2632,6.5646,47.0000,70.0000,23.0000
18,31,531,470.1,Left-choroid-plexus,49.6572,11.9454,21.0000,84.0000,63.0000
19,43,7983,8075.0,Right-Lateral-Ventricle,28.9445,13.5337,4.0000,85.0000,81.0000
20,44,248,262.5,Right-Inf-Lat-Vent,38.5323,15.6301,0.0000,82.0000,82.0000
21,46,14115,14568.5,Right-Cerebellum-White-Matter,86.4999,5.9328,26.0000,107.0000,81.0000
22,47,53636,53497.8,Right-Cerebellum-Cortex,67.2304,9.1238,15.0000,96.0000,81.0000
23,49,7999,7645.5,Right-Thalamus,85.1121,9.3584,30.0000,112.0000,82.0000
24,50,3316,3284.6,Right-Caudate,79.1155,8.1842,44.0000,101.0000,57.0000
25,51,4459,4387.3,Right-Putamen,87.0875,6.1797,56.0000,105.0000,49.0000
26,52,1884,1836.9,Right-Pallidum,99.6354,3.6080,81.0000,110.0000,29.0000
27,53,4273,4158.4,Right-Hippocampus,69.8675,7.4906,36.0000,101.0000,65.0000
28,54,1735,1759.9,Right-Amygdala,69.7401,5.8324,42.0000,88.0000,46.0000
29,58,623,612.9,Right-Accumbens-area,74.4671,4.9361,60.0000,96.0000,36.0000
30,60,4381,4194.7,Right-VentralDC,90.4446,10.5111,25.0000,123.0000,98.0000
31,62,12,23.9,Right-vessel,60.5833,7.2295,48.0000,69.0000,21.0000
32,63,597,519.2,Right-choroid-plexus,49.8626,11.7769,20.0000,79.0000,59.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,613,566.1,WM-hypointensities,71.8401,9.8679,37.0000,98.0000,61.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,194,226.7,Optic-Chiasm,90.0619,18.0482,42.0000,120.0000,78.0000
41,251,1144,1085.7,CC_Posterior,97.6259,11.8899,44.0000,114.0000,70.0000
42,252,707,643.3,CC_Mid_Posterior,95.6492,16.1213,20.0000,118.0000,98.0000
43,253,674,581.7,CC_Central,95.5890,19.6837,34.0000,122.0000,88.0000
44,254,648,583.5,CC_Mid_Anterior,103.4367,16.3553,41.0000,127.0000,86.0000
45,255,1321,1204.9,CC_Anterior,104.2415,15.9980,39.0000,124.0000,85.0000
