Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,6183,6452.0,Left-Lateral-Ventricle,32.1077,12.9877,7.0000,91.0000,84.0000
2,5,225,277.3,Left-Inf-Lat-Vent,41.5244,14.0820,2.0000,79.0000,77.0000
3,7,16965,17633.9,Left-Cerebellum-White-Matter,84.7345,5.5017,22.0000,101.0000,79.0000
4,8,53668,53237.1,Left-Cerebellum-Cortex,63.6836,10.9109,7.0000,100.0000,93.0000
5,10,7620,7263.1,Left-Thalamus,84.7018,9.1899,33.0000,107.0000,74.0000
6,11,2976,2886.0,Left-Caudate,81.8679,8.0782,50.0000,105.0000,55.0000
7,12,5060,5028.4,Left-Putamen,89.0447,5.8395,42.0000,106.0000,64.0000
8,13,1963,2003.0,Left-Pallidum,101.7183,5.3873,39.0000,116.0000,77.0000
9,14,1270,1351.9,3rd-Ventricle,34.2732,11.8312,11.0000,70.0000,59.0000
10,15,1263,1432.7,4th-Ventricle,34.2637,12.4704,1.0000,75.0000,74.0000
11,16,25371,25134.2,Brain-Stem,82.4808,9.4481,7.0000,112.0000,105.0000
12,17,4281,4211.2,Left-Hippocampus,67.7089,8.5649,20.0000,102.0000,82.0000
13,18,1354,1333.0,Left-Amygdala,69.7755,6.7790,35.0000,101.0000,66.0000
14,24,1147,1102.1,CSF,43.0532,13.4989,10.0000,105.0000,95.0000
15,26,515,524.7,Left-Accumbens-area,78.9612,3.9479,48.0000,91.0000,43.0000
16,28,4739,4582.7,Left-VentralDC,91.1830,10.8314,34.0000,119.0000,85.0000
17,30,40,50.9,Left-vessel,49.2250,14.2945,23.0000,73.0000,50.0000
18,31,593,532.3,Left-choroid-plexus,51.4199,13.2376,26.0000,81.0000,55.0000
19,43,6070,6223.0,Right-Lateral-Ventricle,32.1180,14.3927,2.0000,89.0000,87.0000
20,44,675,705.4,Right-Inf-Lat-Vent,33.0370,14.3732,1.0000,79.0000,78.0000
21,46,14990,15852.1,Right-Cerebellum-White-Matter,85.5378,5.0152,37.0000,109.0000,72.0000
22,47,56785,56480.6,Right-Cerebellum-Cortex,66.1461,10.8893,9.0000,101.0000,92.0000
23,49,8137,7753.3,Right-Thalamus,85.5667,9.2875,28.0000,106.0000,78.0000
24,50,3097,3060.5,Right-Caudate,80.4630,8.5493,43.0000,105.0000,62.0000
25,51,4869,4923.6,Right-Putamen,89.2949,6.4854,30.0000,106.0000,76.0000
26,52,1789,1727.3,Right-Pallidum,102.6048,5.3012,49.0000,114.0000,65.0000
27,53,4269,4189.8,Right-Hippocampus,68.9475,8.5238,19.0000,104.0000,85.0000
28,54,1328,1345.9,Right-Amygdala,69.5090,6.7541,40.0000,86.0000,46.0000
29,58,488,454.8,Right-Accumbens-area,78.0820,4.6704,61.0000,96.0000,35.0000
30,60,4730,4497.9,Right-VentralDC,89.5647,11.3965,25.0000,118.0000,93.0000
31,62,39,64.1,Right-vessel,51.7949,13.5145,23.0000,74.0000,51.0000
32,63,566,492.8,Right-choroid-plexus,52.3728,13.3049,21.0000,84.0000,63.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,950,886.4,WM-hypointensities,72.3621,10.5660,40.0000,102.0000,62.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,258,253.4,Optic-Chiasm,86.3101,22.3570,16.0000,127.0000,111.0000
41,251,956,899.8,CC_Posterior,98.4927,12.5640,46.0000,117.0000,71.0000
42,252,571,514.4,CC_Mid_Posterior,90.6848,18.6901,33.0000,113.0000,80.0000
43,253,470,424.6,CC_Central,99.3000,15.0902,39.0000,118.0000,79.0000
44,254,487,450.6,CC_Mid_Anterior,100.9466,16.8331,45.0000,125.0000,80.0000
45,255,671,624.0,CC_Anterior,104.2176,16.4950,33.0000,135.0000,102.0000
