Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,7183,7426.8,Left-Lateral-Ventricle,24.0377,13.6341,0.0000,91.0000,91.0000
2,5,553,587.8,Left-Inf-Lat-Vent,39.3888,15.7615,0.0000,88.0000,88.0000
3,7,10223,10877.3,Left-Cerebellum-White-Matter,86.5050,6.4774,28.0000,114.0000,86.0000
4,8,37325,37198.7,Left-Cerebellum-Cortex,61.1661,11.6872,4.0000,93.0000,89.0000
5,10,5527,5272.9,Left-Thalamus,86.5547,10.1975,37.0000,114.0000,77.0000
6,11,2288,2257.5,Left-Caudate,80.6403,9.7557,41.0000,109.0000,68.0000
7,12,4271,4241.0,Left-Putamen,87.9120,7.9475,52.0000,120.0000,68.0000
8,13,1828,1833.5,Left-Pallidum,101.2013,5.6577,56.0000,125.0000,69.0000
9,14,622,678.6,3rd-Ventricle,36.5386,13.8341,9.0000,73.0000,64.0000
10,15,1367,1471.0,4th-Ventricle,26.5311,11.3215,1.0000,64.0000,63.0000
11,16,16760,16643.6,Brain-Stem,84.8841,10.4454,12.0000,125.0000,113.0000
12,17,3737,3551.4,Left-Hippocampus,67.9430,10.0933,11.0000,108.0000,97.0000
13,18,1235,1217.3,Left-Amygdala,72.0761,8.8227,39.0000,99.0000,60.0000
14,24,765,798.1,CSF,40.9163,12.1781,13.0000,80.0000,67.0000
15,26,428,419.1,Left-Accumbens-area,77.4229,8.1936,49.0000,100.0000,51.0000
16,28,3340,3191.7,Left-VentralDC,91.3928,11.1544,32.0000,128.0000,96.0000
17,30,32,47.6,Left-vessel,61.7188,7.4800,44.0000,72.0000,28.0000
18,31,791,718.9,Left-choroid-plexus,47.5044,11.4549,20.0000,80.0000,60.0000
19,43,5444,5692.7,Right-Lateral-Ventricle,25.6668,13.8890,0.0000,82.0000,82.0000
20,44,379,417.8,Right-Inf-Lat-Vent,38.8813,15.5456,3.0000,81.0000,78.0000
21,46,9637,10253.7,Right-Cerebellum-White-Matter,84.9946,6.0175,27.0000,103.0000,76.0000
22,47,37327,37144.5,Right-Cerebellum-Cortex,61.4907,12.0899,4.0000,97.0000,93.0000
23,49,5665,5392.6,Right-Thalamus,85.2206,9.8211,29.0000,112.0000,83.0000
24,50,2517,2489.4,Right-Caudate,78.6265,9.0895,43.0000,109.0000,66.0000
25,51,4178,4134.6,Right-Putamen,85.1534,6.6463,55.0000,105.0000,50.0000
26,52,1650,1651.1,Right-Pallidum,99.5018,4.5329,80.0000,114.0000,34.0000
27,53,3860,3708.2,Right-Hippocampus,64.9832,9.6976,7.0000,97.0000,90.0000
28,54,1492,1491.1,Right-Amygdala,69.0469,7.3654,35.0000,92.0000,57.0000
29,58,448,424.6,Right-Accumbens-area,76.4754,7.0218,40.0000,101.0000,61.0000
30,60,3685,3511.2,Right-VentralDC,90.0654,11.9297,24.0000,126.0000,102.0000
31,62,17,30.0,Right-vessel,61.0000,5.5340,50.0000,70.0000,20.0000
32,63,941,820.3,Right-choroid-plexus,47.9724,11.6989,21.0000,83.0000,62.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,664,571.4,WM-hypointensities,68.7982,10.1257,41.0000,94.0000,53.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,188,186.3,Optic-Chiasm,90.2606,23.4806,31.0000,137.0000,106.0000
41,251,825,794.9,CC_Posterior,102.8606,15.0345,38.0000,121.0000,83.0000
42,252,526,477.0,CC_Mid_Posterior,93.8555,22.4830,20.0000,126.0000,106.0000
43,253,511,466.0,CC_Central,96.0470,16.1960,31.0000,114.0000,83.0000
44,254,600,541.1,CC_Mid_Anterior,99.6467,18.2623,35.0000,129.0000,94.0000
45,255,659,614.5,CC_Anterior,105.9165,16.2326,35.0000,132.0000,97.0000
