Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,11558,11802.7,Left-Lateral-Ventricle,25.3116,13.0570,0.0000,85.0000,85.0000
2,5,695,726.7,Left-Inf-Lat-Vent,40.0345,17.7545,0.0000,84.0000,84.0000
3,7,14344,15049.9,Left-Cerebellum-White-Matter,87.1495,5.8843,35.0000,107.0000,72.0000
4,8,54180,54069.4,Left-Cerebellum-Cortex,63.9088,11.4212,5.0000,103.0000,98.0000
5,10,7902,7529.4,Left-Thalamus,86.0416,9.2493,34.0000,110.0000,76.0000
6,11,3798,3699.0,Left-Caudate,76.9710,8.7431,40.0000,107.0000,67.0000
7,12,5245,5163.8,Left-Putamen,85.3260,6.8106,41.0000,105.0000,64.0000
8,13,2087,2091.1,Left-Pallidum,99.1941,4.1462,66.0000,113.0000,47.0000
9,14,955,1002.9,3rd-Ventricle,41.0953,13.9042,1.0000,83.0000,82.0000
10,15,1716,1828.4,4th-Ventricle,28.1049,12.0515,3.0000,75.0000,72.0000
11,16,23060,22870.2,Brain-Stem,84.2938,9.3437,24.0000,118.0000,94.0000
12,17,4842,4627.0,Left-Hippocampus,68.6297,8.8122,12.0000,106.0000,94.0000
13,18,1569,1615.1,Left-Amygdala,71.3556,6.7937,41.0000,93.0000,52.0000
14,24,1129,1152.0,CSF,45.9469,13.1773,12.0000,85.0000,73.0000
15,26,516,519.1,Left-Accumbens-area,75.0988,5.0064,50.0000,92.0000,42.0000
16,28,4548,4367.6,Left-VentralDC,91.0468,11.1038,27.0000,117.0000,90.0000
17,30,66,70.0,Left-vessel,52.9848,16.0858,8.0000,74.0000,66.0000
18,31,1074,993.3,Left-choroid-plexus,50.9460,12.6093,23.0000,92.0000,69.0000
19,43,12539,12613.8,Right-Lateral-Ventricle,25.6111,13.7147,0.0000,86.0000,86.0000
20,44,123,133.4,Right-Inf-Lat-Vent,32.6260,18.1385,0.0000,78.0000,78.0000
21,46,13911,14680.0,Right-Cerebellum-White-Matter,85.6933,5.3794,25.0000,103.0000,78.0000
22,47,56887,56787.3,Right-Cerebellum-Cortex,64.0613,11.0515,3.0000,104.0000,101.0000
23,49,7763,7393.0,Right-Thalamus,84.5115,9.3733,34.0000,109.0000,75.0000
24,50,3722,3692.1,Right-Caudate,76.0091,8.3311,43.0000,102.0000,59.0000
25,51,5429,5334.5,Right-Putamen,84.3973,6.6157,28.0000,104.0000,76.0000
26,52,1881,1851.3,Right-Pallidum,98.3711,3.4888,66.0000,106.0000,40.0000
27,53,5168,5056.6,Right-Hippocampus,67.0967,8.0962,28.0000,100.0000,72.0000
28,54,1754,1791.8,Right-Amygdala,67.6938,6.4536,32.0000,85.0000,53.0000
29,58,779,768.3,Right-Accumbens-area,73.6329,5.1578,50.0000,90.0000,40.0000
30,60,4501,4276.1,Right-VentralDC,89.3686,11.4754,15.0000,115.0000,100.0000
31,62,9,18.5,Right-vessel,58.5556,5.4109,50.0000,67.0000,17.0000
32,63,1072,1014.4,Right-choroid-plexus,53.0429,11.4827,18.0000,82.0000,64.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,984,825.0,WM-hypointensities,68.9085,10.9861,33.0000,103.0000,70.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,215,218.0,Optic-Chiasm,80.3860,18.5992,29.0000,117.0000,88.0000
41,251,1025,937.2,CC_Posterior,96.9278,15.3693,33.0000,118.0000,85.0000
42,252,575,508.3,CC_Mid_Posterior,94.7548,19.2804,45.0000,125.0000,80.0000
43,253,430,397.0,CC_Central,97.9907,17.2010,41.0000,121.0000,80.0000
44,254,508,469.5,CC_Mid_Anterior,99.1457,16.0371,40.0000,116.0000,76.0000
45,255,896,855.2,CC_Anterior,99.2489,14.4396,39.0000,121.0000,82.0000
