Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,7326,7612.7,Left-Lateral-Ventricle,31.4330,12.9182,4.0000,86.0000,82.0000
2,5,200,247.9,Left-Inf-Lat-Vent,47.0900,12.4627,16.0000,83.0000,67.0000
3,7,12137,12619.8,Left-Cerebellum-White-Matter,86.4640,6.4113,19.0000,104.0000,85.0000
4,8,49144,49141.8,Left-Cerebellum-Cortex,63.2768,11.7519,5.0000,98.0000,93.0000
5,10,7313,7021.0,Left-Thalamus,87.2247,9.0346,41.0000,108.0000,67.0000
6,11,3502,3458.3,Left-Caudate,82.0885,7.9839,39.0000,108.0000,69.0000
7,12,4773,4755.8,Left-Putamen,88.5248,6.0897,58.0000,107.0000,49.0000
8,13,1989,1961.0,Left-Pallidum,96.8748,5.4069,71.0000,114.0000,43.0000
9,14,914,941.1,3rd-Ventricle,39.6860,13.3444,10.0000,78.0000,68.0000
10,15,1376,1476.4,4th-Ventricle,30.4331,11.7397,2.0000,72.0000,70.0000
11,16,18859,18628.7,Brain-Stem,82.7009,9.3804,17.0000,112.0000,95.0000
12,17,3958,3881.0,Left-Hippocampus,69.9730,7.4574,23.0000,98.0000,75.0000
13,18,1448,1459.5,Left-Amygdala,70.5193,6.1855,42.0000,89.0000,47.0000
14,24,935,923.9,CSF,45.7337,13.0370,18.0000,96.0000,78.0000
15,26,563,543.3,Left-Accumbens-area,75.0746,4.7235,52.0000,88.0000,36.0000
16,28,3978,3857.2,Left-VentralDC,89.4560,9.8644,42.0000,119.0000,77.0000
17,30,6,13.8,Left-vessel,64.6667,5.4651,54.0000,69.0000,15.0000
18,31,765,680.3,Left-choroid-plexus,49.6745,11.6877,23.0000,81.0000,58.0000
19,43,7228,7464.9,Right-Lateral-Ventricle,33.5802,13.0024,7.0000,90.0000,83.0000
20,44,376,440.0,Right-Inf-Lat-Vent,41.5133,13.3259,4.0000,75.0000,71.0000
21,46,11803,12330.9,Right-Cerebellum-White-Matter,84.8805,6.2500,8.0000,108.0000,100.0000
22,47,49844,49831.3,Right-Cerebellum-Cortex,62.7315,11.5253,7.0000,99.0000,92.0000
23,49,7167,6809.6,Right-Thalamus,85.7678,9.0852,31.0000,104.0000,73.0000
24,50,3595,3576.4,Right-Caudate,79.9880,8.1486,46.0000,105.0000,59.0000
25,51,4918,4844.2,Right-Putamen,86.6852,5.9692,55.0000,107.0000,52.0000
26,52,1881,1821.8,Right-Pallidum,96.3270,4.4026,79.0000,109.0000,30.0000
27,53,4130,3953.4,Right-Hippocampus,69.1753,7.6723,33.0000,100.0000,67.0000
28,54,1647,1671.5,Right-Amygdala,69.4742,6.2119,46.0000,89.0000,43.0000
29,58,549,535.2,Right-Accumbens-area,74.7341,5.5417,54.0000,97.0000,43.0000
30,60,4039,3836.6,Right-VentralDC,88.2907,10.5583,35.0000,119.0000,84.0000
31,62,11,19.2,Right-vessel,61.3636,8.0408,49.0000,69.0000,20.0000
32,63,786,699.7,Right-choroid-plexus,49.7125,11.6518,21.0000,79.0000,58.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,516,460.2,WM-hypointensities,69.6163,11.3849,14.0000,100.0000,86.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,164,171.3,Optic-Chiasm,80.5610,21.4908,39.0000,123.0000,84.0000
41,251,891,820.9,CC_Posterior,96.3221,18.5972,27.0000,122.0000,95.0000
42,252,513,444.6,CC_Mid_Posterior,92.5088,18.5391,24.0000,121.0000,97.0000
43,253,392,343.1,CC_Central,97.7577,20.3705,23.0000,123.0000,100.0000
44,254,401,351.8,CC_Mid_Anterior,100.2519,21.7242,24.0000,130.0000,106.0000
45,255,832,757.5,CC_Anterior,102.7812,17.3982,35.0000,127.0000,92.0000
