Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,7375,7613.3,Left-Lateral-Ventricle,30.4138,13.0924,3.0000,93.0000,90.0000
2,5,320,362.2,Left-Inf-Lat-Vent,45.5969,12.1156,17.0000,82.0000,65.0000
3,7,11740,12582.7,Left-Cerebellum-White-Matter,91.0586,6.0104,36.0000,108.0000,72.0000
4,8,49970,49873.0,Left-Cerebellum-Cortex,67.0657,12.3281,3.0000,108.0000,105.0000
5,10,7177,6917.4,Left-Thalamus,87.4907,10.1004,10.0000,110.0000,100.0000
6,11,2895,2808.7,Left-Caudate,81.5161,7.9028,51.0000,108.0000,57.0000
7,12,4808,4767.1,Left-Putamen,88.6279,5.4641,46.0000,103.0000,57.0000
8,13,2088,2023.8,Left-Pallidum,96.6087,4.3881,49.0000,109.0000,60.0000
9,14,1034,1103.0,3rd-Ventricle,36.0986,12.5335,15.0000,73.0000,58.0000
10,15,1430,1550.5,4th-Ventricle,32.4014,12.0097,7.0000,78.0000,71.0000
11,16,19696,19359.1,Brain-Stem,85.4453,9.7220,11.0000,117.0000,106.0000
12,17,3973,3783.0,Left-Hippocampus,69.7775,8.0888,17.0000,95.0000,78.0000
13,18,1394,1412.7,Left-Amygdala,71.8945,5.8378,46.0000,89.0000,43.0000
14,24,1364,1331.9,CSF,45.7449,12.7813,15.0000,83.0000,68.0000
15,26,482,483.5,Left-Accumbens-area,76.8817,4.3943,55.0000,87.0000,32.0000
16,28,3702,3544.0,Left-VentralDC,90.8793,10.2363,33.0000,117.0000,84.0000
17,30,25,36.9,Left-vessel,60.1600,9.7326,38.0000,75.0000,37.0000
18,31,584,521.0,Left-choroid-plexus,50.2312,10.8226,17.0000,80.0000,63.0000
19,43,8620,8692.1,Right-Lateral-Ventricle,30.6798,13.2451,5.0000,85.0000,80.0000
20,44,263,285.4,Right-Inf-Lat-Vent,47.5932,13.6406,10.0000,77.0000,67.0000
21,46,16471,16637.1,Right-Cerebellum-White-Matter,86.8189,9.1309,13.0000,111.0000,98.0000
22,47,48705,49073.3,Right-Cerebellum-Cortex,67.1682,12.4728,11.0000,105.0000,94.0000
23,49,6456,6098.6,Right-Thalamus,85.8324,9.6086,20.0000,106.0000,86.0000
24,50,3088,2990.4,Right-Caudate,82.3721,7.9607,48.0000,106.0000,58.0000
25,51,5024,4951.0,Right-Putamen,87.3125,5.6882,43.0000,109.0000,66.0000
26,52,1975,1928.0,Right-Pallidum,96.3058,5.1781,68.0000,108.0000,40.0000
27,53,4199,3979.3,Right-Hippocampus,69.7466,8.5983,19.0000,95.0000,76.0000
28,54,1668,1683.9,Right-Amygdala,71.4370,5.8467,44.0000,93.0000,49.0000
29,58,599,568.3,Right-Accumbens-area,77.3105,4.6277,59.0000,95.0000,36.0000
30,60,3949,3736.9,Right-VentralDC,89.3140,11.6309,27.0000,123.0000,96.0000
31,62,3,7.2,Right-vessel,61.3333,5.8595,57.0000,68.0000,11.0000
32,63,981,907.7,Right-choroid-plexus,49.1101,10.7282,22.0000,81.0000,59.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,610,542.0,WM-hypointensities,72.1689,10.4741,31.0000,104.0000,73.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,219,225.0,Optic-Chiasm,81.6484,17.7317,32.0000,122.0000,90.0000
41,251,742,695.4,CC_Posterior,99.4946,15.7447,41.0000,120.0000,79.0000
42,252,395,353.8,CC_Mid_Posterior,96.4760,18.7381,26.0000,119.0000,93.0000
43,253,559,509.6,CC_Central,96.6637,16.9022,37.0000,117.0000,80.0000
44,254,524,493.7,CC_Mid_Anterior,103.4351,14.0339,48.0000,120.0000,72.0000
45,255,1065,992.8,CC_Anterior,101.6056,16.0518,26.0000,125.0000,99.0000
