Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,11624,11874.1,Left-Lateral-Ventricle,27.4473,11.5314,3.0000,90.0000,87.0000
2,5,284,353.7,Left-Inf-Lat-Vent,49.3521,11.0320,18.0000,75.0000,57.0000
3,7,13341,13764.3,Left-Cerebellum-White-Matter,85.3600,5.9647,29.0000,104.0000,75.0000
4,8,50851,50693.3,Left-Cerebellum-Cortex,65.0633,9.5193,12.0000,93.0000,81.0000
5,10,6497,6189.0,Left-Thalamus,85.0069,9.6024,29.0000,109.0000,80.0000
6,11,2728,2736.1,Left-Caudate,80.0356,8.7072,29.0000,101.0000,72.0000
7,12,3960,3956.3,Left-Putamen,88.8015,6.0864,50.0000,110.0000,60.0000
8,13,1724,1722.4,Left-Pallidum,102.7349,6.2720,37.0000,124.0000,87.0000
9,14,1173,1257.5,3rd-Ventricle,35.5328,11.4035,17.0000,81.0000,64.0000
10,15,1744,1882.8,4th-Ventricle,34.5436,10.8014,13.0000,68.0000,55.0000
11,16,19640,19611.1,Brain-Stem,83.2227,9.4117,23.0000,115.0000,92.0000
12,17,4006,3878.8,Left-Hippocampus,68.8138,7.4733,23.0000,99.0000,76.0000
13,18,1472,1474.5,Left-Amygdala,70.1264,5.8876,48.0000,91.0000,43.0000
14,24,1092,1060.9,CSF,46.9258,12.2016,17.0000,87.0000,70.0000
15,26,345,347.7,Left-Accumbens-area,78.0841,7.1171,38.0000,89.0000,51.0000
16,28,3745,3546.7,Left-VentralDC,91.5891,11.2521,28.0000,126.0000,98.0000
17,30,18,33.3,Left-vessel,56.0556,8.0912,34.0000,68.0000,34.0000
18,31,738,671.5,Left-choroid-plexus,51.7033,11.9061,24.0000,83.0000,59.0000
19,43,11985,12028.6,Right-Lateral-Ventricle,28.1903,12.0485,3.0000,91.0000,88.0000
20,44,133,167.0,Right-Inf-Lat-Vent,51.8195,14.6535,21.0000,91.0000,70.0000
21,46,12669,13197.9,Right-Cerebellum-White-Matter,86.0961,5.9859,22.0000,106.0000,84.0000
22,47,55415,55206.1,Right-Cerebellum-Cortex,66.9011,9.4137,11.0000,96.0000,85.0000
23,49,6508,6149.7,Right-Thalamus,84.4713,9.2441,35.0000,113.0000,78.0000
24,50,2996,2967.5,Right-Caudate,80.0414,8.4158,45.0000,106.0000,61.0000
25,51,4141,4054.0,Right-Putamen,87.1876,6.1755,39.0000,106.0000,67.0000
26,52,1645,1625.8,Right-Pallidum,102.5824,4.4926,64.0000,118.0000,54.0000
27,53,3969,3899.7,Right-Hippocampus,70.5362,7.1795,32.0000,95.0000,63.0000
28,54,1489,1529.6,Right-Amygdala,71.8872,6.3764,33.0000,100.0000,67.0000
29,58,412,393.7,Right-Accumbens-area,78.2597,4.6281,52.0000,92.0000,40.0000
30,60,3396,3234.1,Right-VentralDC,91.4302,11.5138,28.0000,121.0000,93.0000
31,62,26,37.9,Right-vessel,57.7308,8.1758,41.0000,72.0000,31.0000
32,63,784,732.8,Right-choroid-plexus,50.6288,10.8494,22.0000,82.0000,60.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,4072,4083.9,WM-hypointensities,80.1515,9.2712,25.0000,99.0000,74.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,170,177.2,Optic-Chiasm,80.9765,19.7912,28.0000,113.0000,85.0000
41,251,1359,1264.8,CC_Posterior,98.8109,13.4220,26.0000,115.0000,89.0000
42,252,564,508.3,CC_Mid_Posterior,98.9504,16.7999,39.0000,118.0000,79.0000
43,253,569,517.7,CC_Central,99.4851,17.2323,36.0000,120.0000,84.0000
44,254,547,503.3,CC_Mid_Anterior,102.6764,18.9936,29.0000,125.0000,96.0000
45,255,1105,1035.4,CC_Anterior,104.7366,14.6772,30.0000,126.0000,96.0000
