Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,4524,4783.7,Left-Lateral-Ventricle,32.3751,13.5375,9.0000,94.0000,85.0000
2,5,52,73.0,Left-Inf-Lat-Vent,57.3462,11.2405,35.0000,80.0000,45.0000
3,7,11576,12260.1,Left-Cerebellum-White-Matter,88.6139,5.3699,40.0000,102.0000,62.0000
4,8,43115,42983.8,Left-Cerebellum-Cortex,65.9483,10.0041,11.0000,95.0000,84.0000
5,10,7168,6839.1,Left-Thalamus,86.9867,8.7328,35.0000,109.0000,74.0000
6,11,3120,3114.8,Left-Caudate,82.3744,7.4332,50.0000,102.0000,52.0000
7,12,4245,4177.8,Left-Putamen,90.8900,5.7021,65.0000,106.0000,41.0000
8,13,1854,1867.6,Left-Pallidum,99.8954,6.9476,44.0000,112.0000,68.0000
9,14,744,785.1,3rd-Ventricle,41.9556,13.0535,12.0000,78.0000,66.0000
10,15,1233,1350.0,4th-Ventricle,31.7332,11.5624,9.0000,69.0000,60.0000
11,16,19051,18792.3,Brain-Stem,85.6610,9.0809,24.0000,112.0000,88.0000
12,17,3623,3521.3,Left-Hippocampus,71.7141,7.1999,41.0000,102.0000,61.0000
13,18,1454,1495.6,Left-Amygdala,72.5619,5.9273,45.0000,92.0000,47.0000
14,24,993,989.5,CSF,46.0564,14.0427,19.0000,96.0000,77.0000
15,26,418,441.8,Left-Accumbens-area,80.1986,3.6300,55.0000,89.0000,34.0000
16,28,3485,3304.1,Left-VentralDC,91.8390,10.3195,35.0000,117.0000,82.0000
17,30,36,52.9,Left-vessel,66.7778,5.2542,54.0000,77.0000,23.0000
18,31,368,284.0,Left-choroid-plexus,51.4565,14.0965,19.0000,95.0000,76.0000
19,43,4081,4226.5,Right-Lateral-Ventricle,33.9309,14.5051,9.0000,87.0000,78.0000
20,44,143,180.7,Right-Inf-Lat-Vent,48.9720,14.6576,15.0000,79.0000,64.0000
21,46,11826,12444.1,Right-Cerebellum-White-Matter,87.0204,5.3221,36.0000,106.0000,70.0000
22,47,43795,43557.0,Right-Cerebellum-Cortex,66.2247,9.9201,14.0000,94.0000,80.0000
23,49,6921,6584.7,Right-Thalamus,85.7921,8.6172,32.0000,107.0000,75.0000
24,50,3242,3270.2,Right-Caudate,81.3874,7.5898,49.0000,103.0000,54.0000
25,51,4520,4400.6,Right-Putamen,90.4814,5.9222,62.0000,107.0000,45.0000
26,52,1754,1769.2,Right-Pallidum,98.7851,7.8377,52.0000,115.0000,63.0000
27,53,3525,3453.5,Right-Hippocampus,72.6908,6.9161,48.0000,100.0000,52.0000
28,54,1290,1292.9,Right-Amygdala,70.1581,6.0316,49.0000,91.0000,42.0000
29,58,530,525.2,Right-Accumbens-area,80.1509,4.1572,60.0000,95.0000,35.0000
30,60,3643,3441.4,Right-VentralDC,90.7831,10.1680,36.0000,113.0000,77.0000
31,62,34,52.0,Right-vessel,64.0294,5.4019,52.0000,75.0000,23.0000
32,63,395,344.6,Right-choroid-plexus,53.4962,11.8763,23.0000,80.0000,57.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,579,535.4,WM-hypointensities,72.6874,10.0348,43.0000,96.0000,53.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,161,159.2,Optic-Chiasm,88.3727,17.4570,52.0000,117.0000,65.0000
41,251,1130,1102.3,CC_Posterior,99.5239,10.3364,47.0000,117.0000,70.0000
42,252,613,542.1,CC_Mid_Posterior,94.2790,16.8911,31.0000,116.0000,85.0000
43,253,738,664.4,CC_Central,95.6030,16.0260,41.0000,118.0000,77.0000
44,254,737,665.4,CC_Mid_Anterior,99.9946,17.3541,33.0000,122.0000,89.0000
45,255,784,747.9,CC_Anterior,107.8635,13.2721,29.0000,127.0000,98.0000
