Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,11055,11296.4,Left-Lateral-Ventricle,25.4742,11.7905,3.0000,83.0000,80.0000
2,5,397,438.2,Left-Inf-Lat-Vent,44.6776,14.0539,6.0000,83.0000,77.0000
3,7,13905,14629.6,Left-Cerebellum-White-Matter,89.8490,6.0662,27.0000,107.0000,80.0000
4,8,58985,58826.4,Left-Cerebellum-Cortex,67.3578,11.3877,6.0000,108.0000,102.0000
5,10,7767,7515.1,Left-Thalamus,87.8929,9.0865,32.0000,113.0000,81.0000
6,11,2979,2924.2,Left-Caudate,81.3612,8.5572,41.0000,104.0000,63.0000
7,12,4956,4887.7,Left-Putamen,88.1033,5.6187,61.0000,106.0000,45.0000
8,13,2167,2131.4,Left-Pallidum,98.5081,3.5413,83.0000,114.0000,31.0000
9,14,1038,1116.0,3rd-Ventricle,39.2274,12.9438,14.0000,79.0000,65.0000
10,15,1550,1709.6,4th-Ventricle,32.1458,11.3194,5.0000,79.0000,74.0000
11,16,22677,22344.9,Brain-Stem,84.5548,9.2036,24.0000,116.0000,92.0000
12,17,4017,3845.4,Left-Hippocampus,67.9746,9.0590,15.0000,100.0000,85.0000
13,18,1545,1568.8,Left-Amygdala,71.0777,6.2490,46.0000,89.0000,43.0000
14,24,820,847.0,CSF,48.1488,13.6648,10.0000,81.0000,71.0000
15,26,503,492.2,Left-Accumbens-area,76.4155,5.3073,53.0000,92.0000,39.0000
16,28,4334,4183.8,Left-VentralDC,91.2898,9.9957,22.0000,118.0000,96.0000
17,30,18,23.2,Left-vessel,60.5556,6.9046,47.0000,73.0000,26.0000
18,31,880,781.8,Left-choroid-plexus,48.5864,12.2460,13.0000,78.0000,65.0000
19,43,6586,6731.9,Right-Lateral-Ventricle,29.3242,13.6901,3.0000,85.0000,82.0000
20,44,251,273.4,Right-Inf-Lat-Vent,37.2510,14.8064,10.0000,68.0000,58.0000
21,46,13897,14621.5,Right-Cerebellum-White-Matter,87.9648,5.4648,33.0000,107.0000,74.0000
22,47,62594,62350.7,Right-Cerebellum-Cortex,67.7992,11.1698,10.0000,102.0000,92.0000
23,49,7500,7117.6,Right-Thalamus,87.2005,9.3902,28.0000,109.0000,81.0000
24,50,2989,2949.1,Right-Caudate,80.8441,8.6376,42.0000,103.0000,61.0000
25,51,5268,5171.4,Right-Putamen,87.1585,6.6483,39.0000,105.0000,66.0000
26,52,1930,1901.3,Right-Pallidum,99.2140,3.3122,81.0000,111.0000,30.0000
27,53,4329,4210.1,Right-Hippocampus,68.7836,8.1566,29.0000,99.0000,70.0000
28,54,1689,1701.7,Right-Amygdala,70.5909,6.5811,42.0000,96.0000,54.0000
29,58,525,501.2,Right-Accumbens-area,75.1790,5.1067,61.0000,93.0000,32.0000
30,60,4522,4285.1,Right-VentralDC,90.3523,10.3890,28.0000,118.0000,90.0000
31,62,17,29.2,Right-vessel,61.5882,6.0834,48.0000,69.0000,21.0000
32,63,776,718.6,Right-choroid-plexus,52.6624,10.9913,22.0000,82.0000,60.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,581,515.8,WM-hypointensities,70.5077,10.2073,43.0000,100.0000,57.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,188,195.7,Optic-Chiasm,82.2181,18.2279,34.0000,115.0000,81.0000
41,251,1211,1117.0,CC_Posterior,97.9529,13.9478,40.0000,116.0000,76.0000
42,252,586,519.6,CC_Mid_Posterior,96.1587,19.2394,32.0000,126.0000,94.0000
43,253,549,476.1,CC_Central,99.6758,17.7101,41.0000,123.0000,82.0000
44,254,538,480.1,CC_Mid_Anterior,102.4703,17.2627,40.0000,125.0000,85.0000
45,255,984,912.3,CC_Anterior,104.4268,16.1869,39.0000,131.0000,92.0000
