Index,SegId,NVoxels,Volume_mm3,StructName,normMean,normStdDev,normMin,normMax,normRange
1,4,8740,9051.6,Left-Lateral-Ventricle,26.2873,13.4569,0.0000,185.0000,185.0000
2,5,407,441.7,Left-Inf-Lat-Vent,43.4275,15.3611,0.0000,88.0000,88.0000
3,7,16732,17287.4,Left-Cerebellum-White-Matter,87.3679,6.0046,40.0000,108.0000,68.0000
4,8,52016,52029.4,Left-Cerebellum-Cortex,65.5806,10.9744,4.0000,103.0000,99.0000
5,10,7872,7512.8,Left-Thalamus,85.8604,9.2966,29.0000,108.0000,79.0000
6,11,3475,3417.2,Left-Caudate,80.2886,8.8178,35.0000,104.0000,69.0000
7,12,4071,3999.7,Left-Putamen,88.3007,7.0415,32.0000,104.0000,72.0000
8,13,1709,1732.8,Left-Pallidum,100.8619,4.9244,48.0000,114.0000,66.0000
9,14,1091,1163.3,3rd-Ventricle,31.9423,12.5688,4.0000,77.0000,73.0000
10,15,1659,1805.0,4th-Ventricle,31.4328,11.8036,2.0000,68.0000,66.0000
11,16,23342,23199.3,Brain-Stem,84.4156,9.1124,20.0000,122.0000,102.0000
12,17,4838,4687.7,Left-Hippocampus,71.1286,9.0469,18.0000,104.0000,86.0000
13,18,1629,1627.0,Left-Amygdala,72.1363,7.1086,33.0000,96.0000,63.0000
14,24,795,810.7,CSF,44.4956,12.6680,11.0000,96.0000,85.0000
15,26,455,463.8,Left-Accumbens-area,76.5275,4.0929,46.0000,89.0000,43.0000
16,28,4380,4275.6,Left-VentralDC,91.0361,10.4346,36.0000,127.0000,91.0000
17,30,47,67.2,Left-vessel,49.6809,15.4823,1.0000,71.0000,70.0000
18,31,590,506.4,Left-choroid-plexus,51.5644,14.9327,22.0000,194.0000,172.0000
19,43,7707,7817.7,Right-Lateral-Ventricle,27.7134,14.2146,2.0000,90.0000,88.0000
20,44,276,304.7,Right-Inf-Lat-Vent,39.5145,15.1721,2.0000,85.0000,83.0000
21,46,15713,16441.1,Right-Cerebellum-White-Matter,86.8671,5.6708,37.0000,107.0000,70.0000
22,47,53330,53249.4,Right-Cerebellum-Cortex,65.9956,11.1933,7.0000,105.0000,98.0000
23,49,8159,7768.2,Right-Thalamus,85.6408,9.6041,24.0000,105.0000,81.0000
24,50,3363,3313.2,Right-Caudate,80.6384,8.3989,46.0000,103.0000,57.0000
25,51,4575,4410.9,Right-Putamen,89.4802,6.7408,60.0000,106.0000,46.0000
26,52,1584,1588.0,Right-Pallidum,101.1212,3.9872,58.0000,113.0000,55.0000
27,53,4820,4680.8,Right-Hippocampus,72.6782,7.5626,36.0000,103.0000,67.0000
28,54,1682,1683.9,Right-Amygdala,72.1284,6.4776,39.0000,91.0000,52.0000
29,58,665,621.8,Right-Accumbens-area,76.4602,5.3772,56.0000,95.0000,39.0000
30,60,4341,4150.1,Right-VentralDC,90.7245,11.1336,26.0000,129.0000,103.0000
31,62,27,38.6,Right-vessel,57.2222,9.5970,35.0000,71.0000,36.0000
32,63,530,478.8,Right-choroid-plexus,53.7189,12.3846,22.0000,85.0000,63.0000
33,72,0,0.0,5th-Ventricle,0.0000,0.0000,0.0000,0.0000,0.0000
34,77,1762,1891.8,WM-hypointensities,73.8524,14.1077,28.0000,209.0000,181.0000
35,78,0,0.0,Left-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
36,79,0,0.0,Right-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
37,80,0,0.0,non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
38,81,0,0.0,Left-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
39,82,0,0.0,Right-non-WM-hypointensities,0.0000,0.0000,0.0000,0.0000,0.0000
40,85,204,229.0,Optic-Chiasm,85.5490,19.3292,39.0000,122.0000,83.0000
41,251,970,903.7,CC_Posterior,97.6691,13.3297,44.0000,119.0000,75.0000
42,252,743,681.9,CC_Mid_Posterior,90.9085,17.2705,26.0000,115.0000,89.0000
43,253,629,575.6,CC_Central,93.7297,17.6395,45.0000,122.0000,77.0000
44,254,751,703.5,CC_Mid_Anterior,94.4581,18.8878,29.0000,123.0000,94.0000
45,255,964,928.1,CC_Anterior,101.5861,14.2690,43.0000,129.0000,86.0000
